id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
329,"left Retrosplenial area, dorsal part, layer 5",RSPd5-L,325.0,8.0,4659.0,0.603390625,7721.366237667349
330,"left Retrosplenial area, dorsal part, layer 6a",RSPd6a-L,325.0,8.0,1579.0,0.37765625,4181.050889532478
331,"left Retrosplenial area, dorsal part, layer 6b",RSPd6b-L,325.0,8.0,44.0,0.015984375,2752.688172043011
332,"left Retrosplenial area, ventral part",RSPv-L,297.0,7.0,15953.0,2.166421875,7363.755039631881
333,"left Retrosplenial area, ventral part, layer 1",RSPv1-L,332.0,8.0,2955.0,0.46271875,6386.168703991355
335,"left Retrosplenial area, ventral part, layer 2/3",RSPv2/3-L,332.0,8.0,5923.0,0.5099375,11615.148915308248
336,"left Retrosplenial area, ventral part, layer 5",RSPv5-L,332.0,8.0,6229.0,0.8398125,7417.131800253033
337,"left Retrosplenial area, ventral part, layer 6a",RSPv6a-L,332.0,8.0,782.0,0.329203125,2375.433100764156
338,"left Retrosplenial area, ventral part, layer 6b",RSPv6b-L,332.0,8.0,64.0,0.02475,2585.8585858585857
339,left Posterior parietal association areas,PTLp-L,5.0,6.0,17017.0,1.227125,13867.372924518691
346,left Anterior area,VISa-L,339.0,7.0,11817.0,0.7190625,16433.898305084746
347,"left Anterior area, layer 1",VISa1-L,346.0,8.0,2704.0,0.118875,22746.5825446898
348,"left Anterior area, layer 2/3",VISa2/3-L,346.0,8.0,4279.0,0.2134375,20048.023426061493
349,"left Anterior area, layer 4",VISa4-L,346.0,8.0,1471.0,0.077578125,18961.530715005036
350,"left Anterior area, layer 5",VISa5-L,346.0,8.0,2544.0,0.177453125,14336.18032931232
351,"left Anterior area, layer 6a",VISa6a-L,346.0,8.0,784.0,0.1115625,7027.450980392157
352,"left Anterior area, layer 6b",VISa6b-L,346.0,8.0,35.0,0.02015625,1736.4341085271317
353,left Rostrolateral visual area,VISrl-L,339.0,7.0,5200.0,0.5080625,10234.96124984623
354,"left Rostrolateral area, layer 1",VISrl1-L,353.0,8.0,1356.0,0.08478125,15994.102469590858
355,"left Rostrolateral area, layer 2/3",VISrl2/3-L,353.0,8.0,1086.0,0.13790625,7874.915023793337
356,"left Rostrolateral area, layer 4",VISrl4-L,353.0,8.0,802.0,0.073390625,10927.826272088567
357,"left Rostrolateral area, layer 5",VISrl5-L,353.0,8.0,1431.0,0.12178125,11750.577367205544
358,"left Rostrolateral area, layer 6a",VISrl6a-L,353.0,8.0,470.0,0.0756875,6209.744013212221
359,"left Rostrolateral area, layer 6b",VISrl6b-L,353.0,8.0,55.0,0.014515625,3789.020452099031
360,left Temporal association areas,TEa-L,5.0,6.0,20865.0,1.55525,13415.849541874297
361,"left Temporal association areas, layer 1",TEa1-L,360.0,7.0,5934.0,0.267375,22193.548387096776
362,"left Temporal association areas, layer 2/3",TEa2/3-L,360.0,7.0,5149.0,0.351671875,14641.489314435508
363,"left Temporal association areas, layer 4",TEa4-L,360.0,7.0,2066.0,0.1561875,13227.691076430572
364,"left Temporal association areas, layer 5",TEa5-L,360.0,7.0,4836.0,0.4753125,10174.358974358975
365,"left Temporal association areas, layer 6a",TEa6a-L,360.0,7.0,2633.0,0.261359375,10074.251210617564
366,"left Temporal association areas, layer 6b",TEa6b-L,360.0,7.0,247.0,0.04334375,5698.630136986301
367,left Perirhinal area,PERI-L,5.0,6.0,4591.0,0.395078125,11620.486454419617
368,"left Perirhinal area, layer 1",PERI1-L,367.0,7.0,1833.0,0.1113125,16467.153284671534
369,"left Perirhinal area, layer 2/3",PERI2/3-L,367.0,7.0,2006.0,0.16634375,12059.365019725718
370,"left Perirhinal area, layer 5",PERI5-L,367.0,7.0,515.0,0.0840625,6126.394052044609
371,"left Perirhinal area, layer 6a",PERI6a-L,367.0,7.0,194.0,0.026703125,7265.067290813341
372,"left Perirhinal area, layer 6b",PERI6b-L,367.0,7.0,43.0,0.00665625,6460.093896713615
373,left Ectorhinal area,ECT-L,5.0,6.0,7957.0,0.85571875,9298.615929591353
374,left Ectorhinal area/Layer 1,ECT1-L,373.0,7.0,1919.0,0.132234375,14512.11154436961
375,left Ectorhinal area/Layer 2/3,ECT2/3-L,373.0,7.0,2156.0,0.23665625,9110.260134689026
376,left Ectorhinal area/Layer 5,ECT5-L,373.0,7.0,2131.0,0.26471875,8050.05312241766
377,left Ectorhinal area/Layer 6a,ECT6a-L,373.0,7.0,1443.0,0.195265625,7389.933584060174
378,left Ectorhinal area/Layer 6b,ECT6b-L,373.0,7.0,308.0,0.02684375,11473.806752037253
379,left Olfactory areas,OLF-L,4.0,5.0,640221.0,23.352796875,27415.174440427705
380,left Main olfactory bulb,MOB-L,379.0,6.0,398145.0,8.23196875,48365.70838537258
386,left Accessory olfactory bulb,AOB-L,379.0,6.0,6539.0,0.325625,20081.381957773512
387,"left Accessory olfactory bulb, glomerular layer",AOBgl-L,386.0,7.0,671.0,0.0773125,8679.062247372674
388,"left Accessory olfactory bulb, granular layer",AOBgr-L,386.0,7.0,2922.0,0.110171875,26522.195433271874
389,"left Accessory olfactory bulb, mitral layer",AOBmi-L,386.0,7.0,2946.0,0.138140625,21326.094333220226
390,left Anterior olfactory nucleus,AON-L,379.0,6.0,50318.0,2.434671875,20667.261373773417
398,left Taenia tecta,TT-L,379.0,6.0,10146.0,0.71946875,14102.071841202276
399,"left Taenia tecta, dorsal part",TTd-L,398.0,7.0,3989.0,0.36028125,11071.905629282679
405,"left Taenia tecta, ventral part",TTv-L,398.0,7.0,6157.0,0.3591875,17141.46511223247
410,left Dorsal peduncular area,DP-L,379.0,6.0,3622.0,0.250140625,14479.855081516647
416,left Piriform area,PIR-L,379.0,6.0,78776.0,5.782515625,13623.136556591664
421,left Nucleus of the lateral olfactory tract,NLOT-L,379.0,6.0,1972.0,0.15934375,12375.759952931947
423,"left Nucleus of the lateral olfactory tract, molecular layer",NLOT1-L,421.0,7.0,995.0,0.05571875,17857.543466068426
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2-L,421.0,7.0,749.0,0.07475,10020.066889632108
425,"left Nucleus of the lateral olfactory tract, layer 3",NLOT3-L,421.0,7.0,228.0,0.028875,7896.103896103896
426,left Cortical amygdalar area,COA-L,379.0,6.0,9259.0,1.6323125,5672.320710648237
427,"left Cortical amygdalar area, anterior part",COAa-L,426.0,7.0,4860.0,0.383734375,12665.010790341626
431,"left Cortical amygdalar area, posterior part",COAp-L,426.0,7.0,4399.0,1.248578125,3523.2076487003965
432,"left Cortical amygdalar area, posterior part, lateral zone",COApl-L,431.0,8.0,1891.0,0.601015625,3146.3408293253606
438,"left Cortical amygdalar area, posterior part, medial zone",COApm-L,431.0,8.0,2508.0,0.6475625,3872.9852330856093
444,left Piriform-amygdalar area,PAA-L,379.0,6.0,4328.0,0.595578125,7266.888789778839
449,left Postpiriform transition area,TR-L,379.0,6.0,2224.0,0.699453125,3179.6269406902716
454,left Hippocampal formation,HPF-L,4.0,5.0,66931.0,21.319921875,3139.3642243353675
455,left Hippocampal region,HIP-L,454.0,6.0,28700.0,11.863359375,2419.2135711980823
456,left Ammon's horn,CA-L,455.0,7.0,19675.0,8.473609375,2321.914915979945
457,left Field CA1,CA1-L,456.0,8.0,11426.0,5.10415625,2238.567833811906
462,left Field CA2,CA2-L,456.0,8.0,424.0,0.237890625,1782.3316912972086
467,left Field CA3,CA3-L,456.0,8.0,7825.0,3.1315625,2498.7526194990523
473,left Dentate gyrus,DG-L,455.0,7.0,8563.0,3.2985,2596.028497802031
474,"left Dentate gyrus, molecular layer",DG-mo-L,473.0,8.0,4702.0,2.154328125,2182.5830269007884
475,"left Dentate gyrus, polymorph layer",DG-po-L,473.0,8.0,1228.0,0.342515625,3585.237899730852
476,"left Dentate gyrus, granule cell layer",DG-sg-L,473.0,8.0,2633.0,0.80165625,3284.4501617744513
490,left Fasciola cinerea,FC-L,455.0,7.0,197.0,0.030546875,6449.104859335038
491,left Induseum griseum,IG-L,455.0,7.0,265.0,0.060703125,4365.508365508365
492,left Retrohippocampal region,RHP-L,454.0,6.0,37423.0,9.24640625,4047.302161312672
493,left Entorhinal area,ENT-L,492.0,7.0,27248.0,5.704109375,4776.906999613765
494,"left Entorhinal area, lateral part",ENTl-L,493.0,8.0,21192.0,3.1885625,6646.255169845345
495,"left Entorhinal area, lateral part, layer 1",ENTl1-L,494.0,9.0,3593.0,0.4903125,7327.97960484385
496,"left Entorhinal area, lateral part, layer 2",ENTl2-L,494.0,9.0,8590.0,0.801859375,10712.601570568406
500,"left Entorhinal area, lateral part, layer 3",ENTl3-L,494.0,9.0,3396.0,0.6590625,5152.773826458037
503,"left Entorhinal area, lateral part, layer 5",ENTl5-L,494.0,9.0,3379.0,0.7134375,4736.224266316251
505,"left Entorhinal area, lateral part, layer 6a",ENTl6a-L,494.0,9.0,2234.0,0.523890625,4264.248859196516
507,"left Entorhinal area, medial part, dorsal zone",ENTm-L,493.0,8.0,6056.0,2.515546875,2407.4288021367124
508,"left Entorhinal area, medial part, dorsal zone, layer 1",ENTm1-L,507.0,9.0,1709.0,0.62259375,2744.968127290067
509,"left Entorhinal area, medial part, dorsal zone, layer 2",ENTm2-L,507.0,9.0,1378.0,0.630703125,2184.8631239935585
512,"left Entorhinal area, medial part, dorsal zone, layer 3",ENTm3-L,507.0,9.0,963.0,0.491546875,1959.121396102864
514,"left Entorhinal area, medial part, dorsal zone, layer 5",ENTm5-L,507.0,9.0,1202.0,0.456796875,2631.366512741577
516,"left Entorhinal area, medial part, dorsal zone, layer 6",ENTm6-L,507.0,9.0,804.0,0.31390625,2561.2742658038824
523,left Parasubiculum,PAR-L,492.0,7.0,1183.0,0.466609375,2535.3112547299334
527,left Postsubiculum,POST-L,492.0,7.0,2847.0,0.54015625,5270.6971362453
531,left Presubiculum,PRE-L,492.0,7.0,1023.0,0.46190625,2214.7351329409375
535,left Subiculum,SUB-L,492.0,7.0,1326.0,1.0515625,1260.9806835066865
544,left Prosubiculum,ProS-L,492.0,7.0,1383.0,0.64990625,2127.999230658268
553,left Hippocampo-amygdalar transition area,HATA-L,492.0,7.0,1528.0,0.2110625,7239.561741190406
554,left Area prostriata,APr-L,492.0,7.0,885.0,0.16109375,5493.695441319107
555,left Cortical subplate,CTXsp-L,3.0,4.0,22706.0,4.45309375,5098.927010014106
557,left Claustrum,CLA-L,555.0,5.0,1577.0,0.276015625,5713.444664590999
558,left Endopiriform nucleus,EP-L,555.0,5.0,7332.0,1.395171875,5255.266488223897
559,"left Endopiriform nucleus, dorsal part",EPd-L,558.0,6.0,4129.0,0.908828125,4543.213272586607
560,"left Endopiriform nucleus, ventral part",EPv-L,558.0,6.0,3203.0,0.48634375,6585.876758979631
561,left Lateral amygdalar nucleus,LA-L,555.0,5.0,1935.0,0.418609375,4622.447836960173
562,left Basolateral amygdalar nucleus,BLA-L,555.0,5.0,4678.0,0.950453125,4921.862927222213
563,"left Basolateral amygdalar nucleus, anterior part",BLAa-L,562.0,6.0,2621.0,0.385328125,6801.995052917562
564,"left Basolateral amygdalar nucleus, posterior part",BLAp-L,562.0,6.0,1289.0,0.355703125,3623.808477926642
565,"left Basolateral amygdalar nucleus, ventral part",BLAv-L,562.0,6.0,768.0,0.209421875,3667.238677907931
566,left Basomedial amygdalar nucleus,BMA-L,555.0,5.0,4304.0,0.7424375,5797.120969778601
567,"left Basomedial amygdalar nucleus, anterior part",BMAa-L,566.0,6.0,2961.0,0.383953125,7711.878891466244
568,"left Basomedial amygdalar nucleus, posterior part",BMAp-L,566.0,6.0,1343.0,0.358484375,3746.327855990934
569,left Posterior amygdalar nucleus,PA-L,555.0,5.0,1952.0,0.483109375,4040.49290080533
570,left Cerebral nuclei,CNU-L,2.0,3.0,107609.0,27.140265625,3964.9206638890437
571,left Striatum,STR-L,570.0,4.0,88063.0,22.469265625,3919.264717847226
572,left Striatum dorsal region,STRd-L,571.0,5.0,24520.0,13.00915625,1884.826312236814
573,left Caudoputamen,CP-L,572.0,6.0,24520.0,13.00915625,1884.826312236814
574,left Striatum ventral region,STRv-L,571.0,5.0,31224.0,4.32478125,7219.787127961675
575,left Nucleus accumbens,ACB-L,574.0,6.0,16003.0,2.19953125,7275.641116715208
576,left Fundus of striatum,FS-L,574.0,6.0,914.0,0.2160625,4230.257448654903
577,left Olfactory tubercle,OT-L,574.0,6.0,14307.0,1.9091875,7493.763708383802
585,left Lateral septal complex,LSX-L,571.0,5.0,13912.0,1.776625,7830.5776401885605
586,left Lateral septal nucleus,LS-L,585.0,6.0,13025.0,1.524359375,8544.573027603808
587,"left Lateral septal nucleus, caudal (caudodorsal) part",LSc-L,586.0,7.0,2517.0,0.281609375,8937.912667147533
588,"left Lateral septal nucleus, rostral (rostroventral) part",LSr-L,586.0,7.0,7050.0,0.939234375,7506.113689674104
589,"left Lateral septal nucleus, ventral part",LSv-L,586.0,7.0,3458.0,0.303515625,11393.153153153153
590,left Septofimbrial nucleus,SF-L,585.0,6.0,797.0,0.2335625,3412.3628579074125
591,left Septohippocampal nucleus,SH-L,585.0,6.0,90.0,0.018703125,4812.0300751879695
592,left Striatum-like amygdalar nuclei,sAMY-L,571.0,5.0,9685.0,2.023546875,4786.150555568424
593,left Anterior amygdalar area,AAA-L,592.0,6.0,1002.0,0.247109375,4054.8846032247866
594,left Bed nucleus of the accessory olfactory tract,BA-L,592.0,6.0,277.0,0.012578125,22022.360248447203
595,left Central amygdalar nucleus,CEA-L,592.0,6.0,4179.0,0.659015625,6341.276050928231
596,"left Central amygdalar nucleus, capsular part",CEAc-L,595.0,7.0,1278.0,0.154609375,8265.99292572006
597,"left Central amygdalar nucleus, lateral part",CEAl-L,595.0,7.0,1136.0,0.130015625,8737.411368825862
598,"left Central amygdalar nucleus, medial part",CEAm-L,595.0,7.0,1765.0,0.374390625,4714.32744877092
599,left Intercalated amygdalar nucleus,IA-L,592.0,6.0,721.0,0.091609375,7870.373528910114
600,left Medial amygdalar nucleus,MEA-L,592.0,6.0,3506.0,1.013234375,3460.2063318272244
608,left Pallidum,PAL-L,570.0,4.0,19546.0,4.671,4184.542924427317
609,"left Pallidum, dorsal region",PALd-L,608.0,5.0,1679.0,0.993390625,1690.170973779826
610,"left Globus pallidus, external segment",GPe-L,609.0,6.0,1421.0,0.78159375,1818.0800447802967
611,"left Globus pallidus, internal segment",GPi-L,609.0,6.0,258.0,0.211796875,1218.1482847657692
612,"left Pallidum, ventral region",PALv-L,608.0,5.0,6875.0,1.696140625,4053.3195766123463
613,left Substantia innominata,SI-L,612.0,6.0,6228.0,1.513796875,4114.158314668208
614,left Magnocellular nucleus,MA-L,612.0,6.0,647.0,0.18234375,3548.2433590402743
615,"left Pallidum, medial region",PALm-L,608.0,5.0,3650.0,0.7436875,4907.9754601227
616,left Medial septal complex,MSC-L,615.0,6.0,2964.0,0.56753125,5222.619899785253
617,left Medial septal nucleus,MS-L,616.0,7.0,1121.0,0.200890625,5580.150890565451
618,left Diagonal band nucleus,NDB-L,616.0,7.0,1843.0,0.366640625,5026.72064777328
619,left Triangular nucleus of septum,TRS-L,615.0,6.0,686.0,0.17615625,3894.2700017739935
620,"left Pallidum, caudal region",PALc-L,608.0,5.0,4579.0,0.673984375,6793.92604613423
621,left Bed nuclei of the stria terminalis,BST-L,620.0,6.0,4555.0,0.670234375,6796.130085091502
638,left Bed nucleus of the anterior commissure,BAC-L,620.0,6.0,24.0,0.00375,6400.0
639,left Brain stem,BS-L,1.0,2.0,218464.0,59.824375,3651.7556597958605
640,left Interbrain,IB-L,639.0,3.0,59263.0,17.695015625,3349.1352172795837
641,left Thalamus,TH-L,640.0,4.0,26150.0,10.120140625,2583.9561888498956
642,"left Thalamus, sensory-motor cortex related",DORsm-L,641.0,5.0,3055.0,3.337578125,915.334378876899
643,left Ventral group of the dorsal thalamus,VENT-L,642.0,6.0,1067.0,2.42896875,439.2810735008427
644,left Ventral anterior-lateral complex of the thalamus,VAL-L,643.0,7.0,281.0,0.40915625,686.7791949896891
645,left Ventral medial nucleus of the thalamus,VM-L,643.0,7.0,398.0,0.46290625,859.7853237021535
646,left Ventral posterior complex of the thalamus,VP-L,643.0,7.0,219.0,1.417203125,154.52971852570536
647,left Ventral posterolateral nucleus of the thalamus,VPL-L,646.0,8.0,134.0,0.438765625,305.40222926533954
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc-L,646.0,8.0,2.0,0.04940625,40.48070841239722
649,left Ventral posteromedial nucleus of the thalamus,VPM-L,646.0,8.0,42.0,0.8220625,51.09100585417775
650,"left Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc-L,646.0,8.0,41.0,0.10696875,383.28951212386795
651,left Posterior triangular thalamic nucleus,PoT-L,643.0,7.0,169.0,0.139703125,1209.7080863438093
652,left Subparafascicular nucleus,SPF-L,642.0,6.0,284.0,0.10190625,2786.8751916590004
653,"left Subparafascicular nucleus, magnocellular part",SPFm-L,652.0,7.0,150.0,0.03465625,4328.223624887286
654,"left Subparafascicular nucleus, parvicellular part",SPFp-L,652.0,7.0,134.0,0.06725,1992.5650557620816
655,left Subparafascicular area,SPA-L,642.0,6.0,118.0,0.064859375,1819.3206456275598
656,left Peripeduncular nucleus,PP-L,642.0,6.0,56.0,0.0305625,1832.3108384458078
657,"left Geniculate group, dorsal thalamus",GENd-L,642.0,6.0,1530.0,0.71128125,2151.047844998023
658,left Medial geniculate complex,MG-L,657.0,7.0,858.0,0.34965625,2453.8385914737687
659,"left Medial geniculate complex, dorsal part",MGd-L,658.0,8.0,134.0,0.086046875,1557.2907209006719
660,"left Medial geniculate complex, ventral part",MGv-L,658.0,8.0,493.0,0.138546875,3558.3624675764067
661,"left Medial geniculate complex, medial part",MGm-L,658.0,8.0,231.0,0.1250625,1847.0764617691154
662,left Dorsal part of the lateral geniculate complex,LGd-L,657.0,7.0,672.0,0.361625,1858.278603525752
663,"left Dorsal part of the lateral geniculate complex, shell",LGd-sh-L,662.0,8.0,217.0,0.103984375,2086.851990984222
664,"left Dorsal part of the lateral geniculate complex, core",LGd-co-L,662.0,8.0,445.0,0.209796875,2121.0992775750356
665,"left Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip-L,662.0,8.0,10.0,0.04784375,209.01371652514698
666,"left Thalamus, polymodal association cortex related",DORpm-L,641.0,5.0,22131.0,6.323328125,3499.897453131139
667,left Lateral group of the dorsal thalamus,LAT-L,666.0,6.0,871.0,1.53896875,565.9634089386155
668,left Lateral posterior nucleus of the thalamus,LP-L,667.0,7.0,457.0,0.6015625,759.6883116883117
669,left Posterior complex of the thalamus,PO-L,667.0,7.0,9.0,0.626140625,14.373767873630625
670,left Posterior limiting nucleus of the thalamus,POL-L,667.0,7.0,123.0,0.102546875,1199.4514703641628
671,left Suprageniculate nucleus,SGN-L,667.0,7.0,270.0,0.090890625,2970.6034038164003
672,left Ethmoid nucleus of the thalamus,Eth-L,667.0,7.0,12.0,0.117828125,101.84325686248508
674,left Anterior group of the dorsal thalamus,ATN-L,666.0,6.0,4026.0,1.07915625,3730.6923812005907
675,left Anteroventral nucleus of thalamus,AV-L,674.0,7.0,1386.0,0.2078125,6669.473684210526
676,left Anteromedial nucleus,AM-L,674.0,7.0,1167.0,0.205328125,5683.585724069705
677,"left Anteromedial nucleus, dorsal part",AMd-L,676.0,8.0,580.0,0.122265625,4743.769968051118
678,"left Anteromedial nucleus, ventral part",AMv-L,676.0,8.0,587.0,0.0830625,7066.9676448457485
679,left Anterodorsal nucleus,AD-L,674.0,7.0,276.0,0.08021875,3440.5921308920915
680,left Interanteromedial nucleus of the thalamus,IAM-L,674.0,7.0,254.0,0.02125,11952.941176470587
681,left Interanterodorsal nucleus of the thalamus,IAD-L,674.0,7.0,582.0,0.056375,10323.725055432373
682,left Lateral dorsal nucleus of thalamus,LD-L,674.0,7.0,361.0,0.508171875,710.3895704578298
683,left Medial group of the dorsal thalamus,MED-L,666.0,6.0,2794.0,1.003234375,2784.9922905602198
684,left Intermediodorsal nucleus of the thalamus,IMD-L,683.0,7.0,584.0,0.08503125,6868.063212054391
685,left Mediodorsal nucleus of thalamus,MD-L,683.0,7.0,1854.0,0.6888125,2691.588785046729
689,left Submedial nucleus of the thalamus,SMT-L,683.0,7.0,189.0,0.153609375,1230.3936527311566
690,left Perireunensis nucleus,PR-L,683.0,7.0,167.0,0.07578125,2203.711340206186
691,left Midline group of the dorsal thalamus,MTN-L,666.0,6.0,5739.0,0.584015625,9826.791877357733
692,left Paraventricular nucleus of the thalamus,PVT-L,691.0,7.0,4165.0,0.217140625,19181.11822695546
693,left Parataenial nucleus,PT-L,691.0,7.0,1035.0,0.115015625,8998.777340035322
694,left Nucleus of reuniens,RE-L,691.0,7.0,374.0,0.210328125,1778.173984102221
695,left Xiphoid thalamic nucleus,Xi-L,691.0,7.0,165.0,0.04153125,3972.9119638826187
696,left Intralaminar nuclei of the dorsal thalamus,ILM-L,666.0,6.0,2231.0,0.800203125,2788.0420986858803
697,left Rhomboid nucleus,RH-L,696.0,7.0,269.0,0.04453125,6040.701754385965
698,left Central medial nucleus of the thalamus,CM-L,696.0,7.0,891.0,0.12253125,7271.614384085693
699,left Paracentral nucleus,PCN-L,696.0,7.0,242.0,0.11903125,2033.07954843791
700,left Central lateral nucleus of the thalamus,CL-L,696.0,7.0,598.0,0.181703125,3291.0826382320065
701,left Parafascicular nucleus,PF-L,696.0,7.0,67.0,0.2445,274.0286298568507
702,left Posterior intralaminar thalamic nucleus,PIL-L,696.0,7.0,164.0,0.08790625,1865.6238890863845
703,left Reticular nucleus of the thalamus,RT-L,666.0,6.0,2481.0,0.7235,3429.163787145819
704,"left Geniculate group, ventral thalamus",GENv-L,666.0,6.0,3050.0,0.26103125,11684.42475757213
705,left Intergeniculate leaflet of the lateral geniculate complex,IGL-L,704.0,7.0,517.0,0.0344375,15012.704174228675
706,left Intermediate geniculate nucleus,IntG-L,704.0,7.0,28.0,0.011171875,2506.2937062937062
707,left Ventral part of the lateral geniculate complex,LGv-L,704.0,7.0,2503.0,0.202109375,12384.383455740239
710,left Subgeniculate nucleus,SubG-L,704.0,7.0,2.0,0.0133125,150.23474178403757
711,left Epithalamus,EPI-L,666.0,6.0,939.0,0.33321875,2817.9686767326266
712,left Medial habenula,MH-L,711.0,7.0,647.0,0.160234375,4037.8352023403213
713,left Lateral habenula,LH-L,711.0,7.0,292.0,0.172984375,1688.013729563725
715,left Hypothalamus,HY-L,640.0,4.0,33113.0,7.574875,4371.425271044077
716,left Periventricular zone,PVZ-L,715.0,5.0,2239.0,0.38225,5857.423152387181
717,left Supraoptic nucleus,SO-L,716.0,6.0,117.0,0.02325,5032.258064516129
718,left Accessory supraoptic group,ASO-L,716.0,6.0,83.0,0.003046875,27241.02564102564
720,left Paraventricular hypothalamic nucleus,PVH-L,716.0,6.0,808.0,0.092796875,8707.189762586293
731,"left Periventricular hypothalamic nucleus, anterior part",PVa-L,716.0,6.0,145.0,0.024609375,5892.063492063492
732,"left Periventricular hypothalamic nucleus, intermediate part",PVi-L,716.0,6.0,313.0,0.096640625,3238.8035569927247
733,left Arcuate hypothalamic nucleus,ARH-L,716.0,6.0,773.0,0.14190625,5447.258313146884
734,left Periventricular region,PVR-L,715.0,5.0,8578.0,1.01753125,8430.207917447253
735,left Anterodorsal preoptic nucleus,ADP-L,734.0,6.0,535.0,0.050390625,10617.054263565891
737,left Anteroventral preoptic nucleus,AVP-L,734.0,6.0,348.0,0.045921875,7578.0877849608705
738,left Anteroventral periventricular nucleus,AVPV-L,734.0,6.0,1577.0,0.090265625,17470.659511857364
739,left Dorsomedial nucleus of the hypothalamus,DMH-L,734.0,6.0,613.0,0.186125,3293.485560779046
743,left Median preoptic nucleus,MEPO-L,734.0,6.0,193.0,0.01821875,10593.481989708405
744,left Medial preoptic area,MPO-L,734.0,6.0,2115.0,0.27884375,7584.8929732152865
745,left Vascular organ of the lamina terminalis,OV-L,734.0,6.0,128.0,0.004171875,30681.647940074905
746,left Posterodorsal preoptic nucleus,PD-L,734.0,6.0,25.0,0.005765625,4336.043360433604
747,left Parastrial nucleus,PS-L,734.0,6.0,369.0,0.048296875,7640.24587512132
749,"left Periventricular hypothalamic nucleus, posterior part",PVp-L,734.0,6.0,160.0,0.062953125,2541.5735914619013
750,"left Periventricular hypothalamic nucleus, preoptic part",PVpo-L,734.0,6.0,597.0,0.070546875,8462.458471760798
751,left Subparaventricular zone,SBPV-L,734.0,6.0,690.0,0.0540625,12763.00578034682
752,left Suprachiasmatic nucleus,SCH-L,734.0,6.0,474.0,0.033,14363.636363636362
753,left Subfornical organ,SFO-L,734.0,6.0,39.0,0.010421875,3742.1289355322338
754,left Ventromedial preoptic nucleus,VMPO-L,734.0,6.0,198.0,0.025109375,7885.500933416304
755,left Ventrolateral preoptic nucleus,VLPO-L,734.0,6.0,517.0,0.0334375,15461.682242990653
756,left Hypothalamic medial zone,MEZ-L,715.0,5.0,7807.0,1.916609375,4073.3391487245544
757,left Anterior hypothalamic nucleus,AHN-L,756.0,6.0,2790.0,0.3546875,7866.079295154185
762,left Mammillary body,MBO-L,756.0,6.0,1367.0,0.50525,2705.5912914398814
763,left Lateral mammillary nucleus,LM-L,762.0,7.0,22.0,0.03884375,566.3716814159292
764,left Medial mammillary nucleus,MM-L,762.0,7.0,671.0,0.268203125,2501.8351296242354
765,"left Medial mammillary nucleus, median part",MMme-L,764.0,8.0,119.0,0.0375,3173.3333333333335
766,"left Medial mammillary nucleus, lateral part",MMl-L,764.0,8.0,248.0,0.106578125,2326.9315349655476
767,"left Medial mammillary nucleus, medial part",MMm-L,764.0,8.0,133.0,0.0681875,1950.5041246562787
768,"left Medial mammillary nucleus, posterior part",MMp-L,764.0,8.0,6.0,0.01821875,329.3310463121784
769,"left Medial mammillary nucleus, dorsal part",MMd-L,764.0,8.0,165.0,0.03771875,4374.482187241093
770,left Supramammillary nucleus,SUM-L,762.0,7.0,543.0,0.1266875,4286.137148495313
773,left Tuberomammillary nucleus,TM-L,762.0,7.0,131.0,0.071515625,1831.7675333187678
774,"left Tuberomammillary nucleus, dorsal part",TMd-L,773.0,8.0,52.0,0.017328125,3000.901713255185
775,"left Tuberomammillary nucleus, ventral part",TMv-L,773.0,8.0,79.0,0.0541875,1457.9008073817763
776,left Medial preoptic nucleus,MPN-L,756.0,6.0,788.0,0.201140625,3917.657111784355
780,left Dorsal premammillary nucleus,PMd-L,756.0,6.0,113.0,0.065859375,1715.7769869513643
781,left Ventral premammillary nucleus,PMv-L,756.0,6.0,167.0,0.09790625,1705.7133737631664
782,"left Paraventricular hypothalamic nucleus, descending division",PVHd-L,756.0,6.0,558.0,0.06534375,8539.454806312768
787,left Ventromedial hypothalamic nucleus,VMH-L,756.0,6.0,1037.0,0.2743125,3780.3599908863066
792,left Posterior hypothalamic nucleus,PH-L,756.0,6.0,987.0,0.352109375,2803.1062791213667
793,left Hypothalamic lateral zone,LZ-L,715.0,5.0,8354.0,2.8434375,2937.993186064403
794,left Lateral hypothalamic area,LHA-L,793.0,6.0,3602.0,1.0360625,3476.6242384026054
795,left Lateral preoptic area,LPO-L,793.0,6.0,1180.0,0.277265625,4255.846717385179
796,left Preparasubthalamic nucleus,PST-L,793.0,6.0,46.0,0.006453125,7128.329297820824
797,left Parasubthalamic nucleus,PSTN-L,793.0,6.0,185.0,0.0831875,2223.89181066867
798,left Perifornical nucleus,PeF-L,793.0,6.0,606.0,0.107046875,5661.071376441396
799,left Retrochiasmatic area,RCH-L,793.0,6.0,234.0,0.0739375,3164.8351648351645
800,left Subthalamic nucleus,STN-L,793.0,6.0,38.0,0.09725,390.745501285347
801,left Tuberal nucleus,TU-L,793.0,6.0,342.0,0.26178125,1306.4342843500058
