id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
329,"left Retrosplenial area, dorsal part, layer 5",RSPd5-L,325.0,8.0,11387.0,0.603390625,18871.688634539194
330,"left Retrosplenial area, dorsal part, layer 6a",RSPd6a-L,325.0,8.0,4739.0,0.37765625,12548.448489863466
331,"left Retrosplenial area, dorsal part, layer 6b",RSPd6b-L,325.0,8.0,182.0,0.015984375,11386.119257087
332,"left Retrosplenial area, ventral part",RSPv-L,297.0,7.0,48282.0,2.166421875,22286.517947941233
333,"left Retrosplenial area, ventral part, layer 1",RSPv1-L,332.0,8.0,7447.0,0.46271875,16094.009590058755
335,"left Retrosplenial area, ventral part, layer 2/3",RSPv2/3-L,332.0,8.0,16164.0,0.5099375,31698.002206152712
336,"left Retrosplenial area, ventral part, layer 5",RSPv5-L,332.0,8.0,20515.0,0.8398125,24428.071742204364
337,"left Retrosplenial area, ventral part, layer 6a",RSPv6a-L,332.0,8.0,3922.0,0.329203125,11913.617162656035
338,"left Retrosplenial area, ventral part, layer 6b",RSPv6b-L,332.0,8.0,234.0,0.02475,9454.545454545454
339,left Posterior parietal association areas,PTLp-L,5.0,6.0,34924.0,1.227125,28460.01833554039
346,left Anterior area,VISa-L,339.0,7.0,20444.0,0.7190625,28431.46458061712
347,"left Anterior area, layer 1",VISa1-L,346.0,8.0,1924.0,0.118875,16185.068349106205
348,"left Anterior area, layer 2/3",VISa2/3-L,346.0,8.0,6084.0,0.2134375,28504.831625183015
349,"left Anterior area, layer 4",VISa4-L,346.0,8.0,3530.0,0.077578125,45502.51762336354
350,"left Anterior area, layer 5",VISa5-L,346.0,8.0,5704.0,0.177453125,32143.699920753723
351,"left Anterior area, layer 6a",VISa6a-L,346.0,8.0,2773.0,0.1115625,24856.022408963585
352,"left Anterior area, layer 6b",VISa6b-L,346.0,8.0,429.0,0.02015625,21283.720930232557
353,left Rostrolateral visual area,VISrl-L,339.0,7.0,14480.0,0.5080625,28500.430557264117
354,"left Rostrolateral area, layer 1",VISrl1-L,353.0,8.0,867.0,0.08478125,10226.317729450791
355,"left Rostrolateral area, layer 2/3",VISrl2/3-L,353.0,8.0,3169.0,0.13790625,22979.379107183322
356,"left Rostrolateral area, layer 4",VISrl4-L,353.0,8.0,3540.0,0.073390625,48235.04364487971
357,"left Rostrolateral area, layer 5",VISrl5-L,353.0,8.0,4060.0,0.12178125,33338.465486271496
358,"left Rostrolateral area, layer 6a",VISrl6a-L,353.0,8.0,2388.0,0.0756875,31550.784475639965
359,"left Rostrolateral area, layer 6b",VISrl6b-L,353.0,8.0,456.0,0.014515625,31414.42411194833
360,left Temporal association areas,TEa-L,5.0,6.0,26023.0,1.55525,16732.358141777848
361,"left Temporal association areas, layer 1",TEa1-L,360.0,7.0,5644.0,0.267375,21108.92940626461
362,"left Temporal association areas, layer 2/3",TEa2/3-L,360.0,7.0,6057.0,0.351671875,17223.441595947927
363,"left Temporal association areas, layer 4",TEa4-L,360.0,7.0,3192.0,0.1561875,20436.974789915967
364,"left Temporal association areas, layer 5",TEa5-L,360.0,7.0,6368.0,0.4753125,13397.501643655489
365,"left Temporal association areas, layer 6a",TEa6a-L,360.0,7.0,4087.0,0.261359375,15637.472350092665
366,"left Temporal association areas, layer 6b",TEa6b-L,360.0,7.0,675.0,0.04334375,15573.179524152847
367,left Perirhinal area,PERI-L,5.0,6.0,7457.0,0.395078125,18874.747874233737
368,"left Perirhinal area, layer 1",PERI1-L,367.0,7.0,2737.0,0.1113125,24588.433464345875
369,"left Perirhinal area, layer 2/3",PERI2/3-L,367.0,7.0,3146.0,0.16634375,18912.643246289685
370,"left Perirhinal area, layer 5",PERI5-L,367.0,7.0,1267.0,0.0840625,15072.118959107807
371,"left Perirhinal area, layer 6a",PERI6a-L,367.0,7.0,278.0,0.026703125,10410.76653013458
372,"left Perirhinal area, layer 6b",PERI6b-L,367.0,7.0,29.0,0.00665625,4356.807511737089
373,left Ectorhinal area,ECT-L,5.0,6.0,13285.0,0.85571875,15524.960742066245
374,left Ectorhinal area/Layer 1,ECT1-L,373.0,7.0,2862.0,0.132234375,21643.38886919532
375,left Ectorhinal area/Layer 2/3,ECT2/3-L,373.0,7.0,3234.0,0.23665625,13665.390202033539
376,left Ectorhinal area/Layer 5,ECT5-L,373.0,7.0,3994.0,0.26471875,15087.711014047927
377,left Ectorhinal area/Layer 6a,ECT6a-L,373.0,7.0,2919.0,0.195265625,14948.867728254781
378,left Ectorhinal area/Layer 6b,ECT6b-L,373.0,7.0,276.0,0.02684375,10281.722933643772
379,left Olfactory areas,OLF-L,4.0,5.0,630666.0,23.352796875,27006.015740887568
380,left Main olfactory bulb,MOB-L,379.0,6.0,379664.0,8.23196875,46120.6804265383
386,left Accessory olfactory bulb,AOB-L,379.0,6.0,7336.0,0.325625,22528.982725527832
387,"left Accessory olfactory bulb, glomerular layer",AOBgl-L,386.0,7.0,879.0,0.0773125,11369.442198868228
388,"left Accessory olfactory bulb, granular layer",AOBgr-L,386.0,7.0,4657.0,0.110171875,42270.31626719614
389,"left Accessory olfactory bulb, mitral layer",AOBmi-L,386.0,7.0,1800.0,0.138140625,13030.20020359688
390,left Anterior olfactory nucleus,AON-L,379.0,6.0,43761.0,2.434671875,17974.085316938243
398,left Taenia tecta,TT-L,379.0,6.0,12055.0,0.71946875,16755.41849454893
399,"left Taenia tecta, dorsal part",TTd-L,398.0,7.0,5790.0,0.36028125,16070.778037991153
405,"left Taenia tecta, ventral part",TTv-L,398.0,7.0,6265.0,0.3591875,17442.143727161998
410,left Dorsal peduncular area,DP-L,379.0,6.0,4236.0,0.250140625,16934.474358173527
416,left Piriform area,PIR-L,379.0,6.0,83037.0,5.782515625,14360.013078218011
421,left Nucleus of the lateral olfactory tract,NLOT-L,379.0,6.0,1339.0,0.15934375,8403.216316924887
423,"left Nucleus of the lateral olfactory tract, molecular layer",NLOT1-L,421.0,7.0,346.0,0.05571875,6209.758833426809
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2-L,421.0,7.0,800.0,0.07475,10702.341137123747
425,"left Nucleus of the lateral olfactory tract, layer 3",NLOT3-L,421.0,7.0,193.0,0.028875,6683.982683982684
426,left Cortical amygdalar area,COA-L,379.0,6.0,18187.0,1.6323125,11141.86162269786
427,"left Cortical amygdalar area, anterior part",COAa-L,426.0,7.0,5729.0,0.383734375,14929.598110672257
431,"left Cortical amygdalar area, posterior part",COAp-L,426.0,7.0,12458.0,1.248578125,9977.749690272685
432,"left Cortical amygdalar area, posterior part, lateral zone",COApl-L,431.0,8.0,5534.0,0.601015625,9207.747302742753
438,"left Cortical amygdalar area, posterior part, medial zone",COApm-L,431.0,8.0,6924.0,0.6475625,10692.40420808802
444,left Piriform-amygdalar area,PAA-L,379.0,6.0,5865.0,0.595578125,9847.57457302516
449,left Postpiriform transition area,TR-L,379.0,6.0,8174.0,0.699453125,11686.272757734838
454,left Hippocampal formation,HPF-L,4.0,5.0,167807.0,21.319921875,7870.901262390297
455,left Hippocampal region,HIP-L,454.0,6.0,51881.0,11.863359375,4373.213215586331
456,left Ammon's horn,CA-L,455.0,7.0,41924.0,8.473609375,4947.596489837012
457,left Field CA1,CA1-L,456.0,8.0,28538.0,5.10415625,5591.129777815873
462,left Field CA2,CA2-L,456.0,8.0,959.0,0.237890625,4031.264367816092
467,left Field CA3,CA3-L,456.0,8.0,12427.0,3.1315625,3968.3065562319134
473,left Dentate gyrus,DG-L,455.0,7.0,9344.0,3.2985,2832.8027891465817
474,"left Dentate gyrus, molecular layer",DG-mo-L,473.0,8.0,4545.0,2.154328125,2109.7064775125655
475,"left Dentate gyrus, polymorph layer",DG-po-L,473.0,8.0,2209.0,0.342515625,6449.340814743853
476,"left Dentate gyrus, granule cell layer",DG-sg-L,473.0,8.0,2590.0,0.80165625,3230.8112111643863
490,left Fasciola cinerea,FC-L,455.0,7.0,306.0,0.030546875,10017.391304347826
491,left Induseum griseum,IG-L,455.0,7.0,307.0,0.060703125,5057.400257400258
492,left Retrohippocampal region,RHP-L,454.0,6.0,114725.0,9.24640625,12407.523193132467
493,left Entorhinal area,ENT-L,492.0,7.0,75315.0,5.704109375,13203.638823983805
494,"left Entorhinal area, lateral part",ENTl-L,493.0,8.0,48573.0,3.1885625,15233.510398494618
495,"left Entorhinal area, lateral part, layer 1",ENTl1-L,494.0,9.0,9448.0,0.4903125,19269.34353091141
496,"left Entorhinal area, lateral part, layer 2",ENTl2-L,494.0,9.0,15515.0,0.801859375,19348.779204583097
500,"left Entorhinal area, lateral part, layer 3",ENTl3-L,494.0,9.0,10184.0,0.6590625,15452.252252252252
503,"left Entorhinal area, lateral part, layer 5",ENTl5-L,494.0,9.0,8852.0,0.7134375,12407.533946561543
505,"left Entorhinal area, lateral part, layer 6a",ENTl6a-L,494.0,9.0,4574.0,0.523890625,8730.830027737182
507,"left Entorhinal area, medial part, dorsal zone",ENTm-L,493.0,8.0,26742.0,2.515546875,10630.690394111618
508,"left Entorhinal area, medial part, dorsal zone, layer 1",ENTm1-L,507.0,9.0,6337.0,0.62259375,10178.386789138183
509,"left Entorhinal area, medial part, dorsal zone, layer 2",ENTm2-L,507.0,9.0,7472.0,0.630703125,11847.095255790908
512,"left Entorhinal area, medial part, dorsal zone, layer 3",ENTm3-L,507.0,9.0,5736.0,0.491546875,11669.283829746655
514,"left Entorhinal area, medial part, dorsal zone, layer 5",ENTm5-L,507.0,9.0,4663.0,0.456796875,10208.03831024457
516,"left Entorhinal area, medial part, dorsal zone, layer 6",ENTm6-L,507.0,9.0,2534.0,0.31390625,8072.473867595819
523,left Parasubiculum,PAR-L,492.0,7.0,4902.0,0.466609375,10505.575461273147
527,left Postsubiculum,POST-L,492.0,7.0,8931.0,0.54015625,16534.10471507087
531,left Presubiculum,PRE-L,492.0,7.0,7286.0,0.46190625,15773.76361545227
535,left Subiculum,SUB-L,492.0,7.0,8910.0,1.0515625,8473.105497771174
544,left Prosubiculum,ProS-L,492.0,7.0,4921.0,0.64990625,7571.86132615281
553,left Hippocampo-amygdalar transition area,HATA-L,492.0,7.0,2468.0,0.2110625,11693.218833283981
554,left Area prostriata,APr-L,492.0,7.0,1992.0,0.16109375,12365.470417070805
555,left Cortical subplate,CTXsp-L,3.0,4.0,42669.0,4.45309375,9581.877767563281
557,left Claustrum,CLA-L,555.0,5.0,4106.0,0.276015625,14875.969431078405
558,left Endopiriform nucleus,EP-L,555.0,5.0,13016.0,1.395171875,9329.316504462937
559,"left Endopiriform nucleus, dorsal part",EPd-L,558.0,6.0,9032.0,0.908828125,9938.072724146823
560,"left Endopiriform nucleus, ventral part",EPv-L,558.0,6.0,3984.0,0.48634375,8191.736811668701
561,left Lateral amygdalar nucleus,LA-L,555.0,5.0,2767.0,0.418609375,6609.980963756485
562,left Basolateral amygdalar nucleus,BLA-L,555.0,5.0,10652.0,0.950453125,11207.285998454685
563,"left Basolateral amygdalar nucleus, anterior part",BLAa-L,562.0,6.0,4624.0,0.385328125,12000.16219942419
564,"left Basolateral amygdalar nucleus, posterior part",BLAp-L,562.0,6.0,3700.0,0.355703125,10401.932791566
565,"left Basolateral amygdalar nucleus, ventral part",BLAv-L,562.0,6.0,2328.0,0.209421875,11116.317242408415
566,left Basomedial amygdalar nucleus,BMA-L,555.0,5.0,7326.0,0.7424375,9867.497264079468
567,"left Basomedial amygdalar nucleus, anterior part",BMAa-L,566.0,6.0,4114.0,0.383953125,10714.8496317096
568,"left Basomedial amygdalar nucleus, posterior part",BMAp-L,566.0,6.0,3212.0,0.358484375,8959.94420956283
569,left Posterior amygdalar nucleus,PA-L,555.0,5.0,2814.0,0.483109375,5824.76794204211
570,left Cerebral nuclei,CNU-L,2.0,3.0,139198.0,27.140265625,5128.837054261513
571,left Striatum,STR-L,570.0,4.0,117719.0,22.469265625,5239.1120370673
572,left Striatum dorsal region,STRd-L,571.0,5.0,42052.0,13.00915625,3232.492499273348
573,left Caudoputamen,CP-L,572.0,6.0,42052.0,13.00915625,3232.492499273348
574,left Striatum ventral region,STRv-L,571.0,5.0,31311.0,4.32478125,7239.903752357417
575,left Nucleus accumbens,ACB-L,574.0,6.0,17029.0,2.19953125,7742.104141507423
576,left Fundus of striatum,FS-L,574.0,6.0,1422.0,0.2160625,6581.428984668788
577,left Olfactory tubercle,OT-L,574.0,6.0,12860.0,1.9091875,6735.849674272433
585,left Lateral septal complex,LSX-L,571.0,5.0,16614.0,1.776625,9351.438823612187
586,left Lateral septal nucleus,LS-L,585.0,6.0,15296.0,1.524359375,10034.379196178723
587,"left Lateral septal nucleus, caudal (caudodorsal) part",LSc-L,586.0,7.0,4746.0,0.281609375,16853.13210897187
588,"left Lateral septal nucleus, rostral (rostroventral) part",LSr-L,586.0,7.0,7039.0,0.939234375,7494.402022924257
589,"left Lateral septal nucleus, ventral part",LSv-L,586.0,7.0,3511.0,0.303515625,11567.773487773487
590,left Septofimbrial nucleus,SF-L,585.0,6.0,1264.0,0.2335625,5411.827669253412
591,left Septohippocampal nucleus,SH-L,585.0,6.0,54.0,0.018703125,2887.218045112782
592,left Striatum-like amygdalar nuclei,sAMY-L,571.0,5.0,16408.0,2.023546875,8108.534673801416
593,left Anterior amygdalar area,AAA-L,592.0,6.0,1600.0,0.247109375,6474.865633891875
594,left Bed nucleus of the accessory olfactory tract,BA-L,592.0,6.0,137.0,0.012578125,10891.925465838509
595,left Central amygdalar nucleus,CEA-L,592.0,6.0,6481.0,0.659015625,9834.364701140432
596,"left Central amygdalar nucleus, capsular part",CEAc-L,595.0,7.0,1125.0,0.154609375,7276.402223345124
597,"left Central amygdalar nucleus, lateral part",CEAl-L,595.0,7.0,1607.0,0.130015625,12360.052878259825
598,"left Central amygdalar nucleus, medial part",CEAm-L,595.0,7.0,3749.0,0.374390625,10013.605442176871
599,left Intercalated amygdalar nucleus,IA-L,592.0,6.0,1280.0,0.091609375,13972.369094320313
600,left Medial amygdalar nucleus,MEA-L,592.0,6.0,6910.0,1.013234375,6819.744938085031
608,left Pallidum,PAL-L,570.0,4.0,21479.0,4.671,4598.372939413402
609,"left Pallidum, dorsal region",PALd-L,608.0,5.0,2499.0,0.993390625,2515.6267203548455
610,"left Globus pallidus, external segment",GPe-L,609.0,6.0,2245.0,0.78159375,2872.336172084283
611,"left Globus pallidus, internal segment",GPi-L,609.0,6.0,254.0,0.211796875,1199.26226484692
612,"left Pallidum, ventral region",PALv-L,608.0,5.0,7630.0,1.696140625,4498.447762843956
613,left Substantia innominata,SI-L,612.0,6.0,6753.0,1.513796875,4460.968384546309
614,left Magnocellular nucleus,MA-L,612.0,6.0,877.0,0.18234375,4809.597257926307
615,"left Pallidum, medial region",PALm-L,608.0,5.0,3423.0,0.7436875,4602.739726027397
616,left Medial septal complex,MSC-L,615.0,6.0,2646.0,0.56753125,4662.29833158967
617,left Medial septal nucleus,MS-L,616.0,7.0,610.0,0.200890625,3036.4781830909233
618,left Diagonal band nucleus,NDB-L,616.0,7.0,2036.0,0.366640625,5553.121670573194
619,left Triangular nucleus of septum,TRS-L,615.0,6.0,777.0,0.17615625,4410.856838744013
620,"left Pallidum, caudal region",PALc-L,608.0,5.0,5347.0,0.673984375,7933.418337776748
621,left Bed nuclei of the stria terminalis,BST-L,620.0,6.0,5323.0,0.670234375,7941.997901853362
638,left Bed nucleus of the anterior commissure,BAC-L,620.0,6.0,24.0,0.00375,6400.0
639,left Brain stem,BS-L,1.0,2.0,395201.0,59.824375,6606.019703507141
640,left Interbrain,IB-L,639.0,3.0,119989.0,17.695015625,6780.9490843554995
641,left Thalamus,TH-L,640.0,4.0,54921.0,10.120140625,5426.900873721802
642,"left Thalamus, sensory-motor cortex related",DORsm-L,641.0,5.0,13177.0,3.337578125,3948.0723765829453
643,left Ventral group of the dorsal thalamus,VENT-L,642.0,6.0,6653.0,2.42896875,2739.022476102255
644,left Ventral anterior-lateral complex of the thalamus,VAL-L,643.0,7.0,872.0,0.40915625,2131.2151531352633
645,left Ventral medial nucleus of the thalamus,VM-L,643.0,7.0,1066.0,0.46290625,2302.8420981570243
646,left Ventral posterior complex of the thalamus,VP-L,643.0,7.0,3950.0,1.417203125,2787.1798546873797
647,left Ventral posterolateral nucleus of the thalamus,VPL-L,646.0,8.0,1133.0,0.438765625,2582.2442220718635
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc-L,646.0,8.0,156.0,0.04940625,3157.495256166983
649,left Ventral posteromedial nucleus of the thalamus,VPM-L,646.0,8.0,2355.0,0.8220625,2864.745685394967
650,"left Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc-L,646.0,8.0,306.0,0.10696875,2860.648553900088
651,left Posterior triangular thalamic nucleus,PoT-L,643.0,7.0,765.0,0.139703125,5475.897550609551
652,left Subparafascicular nucleus,SPF-L,642.0,6.0,1022.0,0.10190625,10028.825513646121
653,"left Subparafascicular nucleus, magnocellular part",SPFm-L,652.0,7.0,470.0,0.03465625,13561.767357980163
654,"left Subparafascicular nucleus, parvicellular part",SPFp-L,652.0,7.0,552.0,0.06725,8208.17843866171
655,left Subparafascicular area,SPA-L,642.0,6.0,825.0,0.064859375,12719.826547819803
656,left Peripeduncular nucleus,PP-L,642.0,6.0,131.0,0.0305625,4286.298568507157
657,"left Geniculate group, dorsal thalamus",GENd-L,642.0,6.0,4546.0,0.71128125,6391.283335530074
658,left Medial geniculate complex,MG-L,657.0,7.0,1906.0,0.34965625,5451.068013227276
659,"left Medial geniculate complex, dorsal part",MGd-L,658.0,8.0,356.0,0.086046875,4137.279825676412
660,"left Medial geniculate complex, ventral part",MGv-L,658.0,8.0,1042.0,0.138546875,7520.920266155407
661,"left Medial geniculate complex, medial part",MGm-L,658.0,8.0,508.0,0.1250625,4061.969015492254
662,left Dorsal part of the lateral geniculate complex,LGd-L,657.0,7.0,2640.0,0.361625,7300.380228136883
663,"left Dorsal part of the lateral geniculate complex, shell",LGd-sh-L,662.0,8.0,705.0,0.103984375,6779.864763335838
664,"left Dorsal part of the lateral geniculate complex, core",LGd-co-L,662.0,8.0,1847.0,0.209796875,8803.753630744024
665,"left Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip-L,662.0,8.0,88.0,0.04784375,1839.3207054212933
666,"left Thalamus, polymodal association cortex related",DORpm-L,641.0,5.0,38709.0,6.323328125,6121.618115460362
667,left Lateral group of the dorsal thalamus,LAT-L,666.0,6.0,4179.0,1.53896875,2715.4547485126
668,left Lateral posterior nucleus of the thalamus,LP-L,667.0,7.0,1495.0,0.6015625,2485.194805194805
669,left Posterior complex of the thalamus,PO-L,667.0,7.0,1504.0,0.626140625,2402.0163202156064
670,left Posterior limiting nucleus of the thalamus,POL-L,667.0,7.0,615.0,0.102546875,5997.257351820814
671,left Suprageniculate nucleus,SGN-L,667.0,7.0,408.0,0.090890625,4488.911810211449
672,left Ethmoid nucleus of the thalamus,Eth-L,667.0,7.0,157.0,0.117828125,1332.4492772841797
674,left Anterior group of the dorsal thalamus,ATN-L,666.0,6.0,5566.0,1.07915625,5157.733182752729
675,left Anteroventral nucleus of thalamus,AV-L,674.0,7.0,1967.0,0.2078125,9465.263157894737
676,left Anteromedial nucleus,AM-L,674.0,7.0,1340.0,0.205328125,6526.139563199148
677,"left Anteromedial nucleus, dorsal part",AMd-L,676.0,8.0,710.0,0.122265625,5807.02875399361
678,"left Anteromedial nucleus, ventral part",AMv-L,676.0,8.0,630.0,0.0830625,7584.650112866818
679,left Anterodorsal nucleus,AD-L,674.0,7.0,602.0,0.08021875,7504.479937670432
680,left Interanteromedial nucleus of the thalamus,IAM-L,674.0,7.0,326.0,0.02125,15341.176470588234
681,left Interanterodorsal nucleus of the thalamus,IAD-L,674.0,7.0,418.0,0.056375,7414.634146341463
682,left Lateral dorsal nucleus of thalamus,LD-L,674.0,7.0,913.0,0.508171875,1796.636226670356
683,left Medial group of the dorsal thalamus,MED-L,666.0,6.0,6531.0,1.003234375,6509.944398585824
684,left Intermediodorsal nucleus of the thalamus,IMD-L,683.0,7.0,1530.0,0.08503125,17993.384785005514
685,left Mediodorsal nucleus of thalamus,MD-L,683.0,7.0,3534.0,0.6888125,5130.568913891661
689,left Submedial nucleus of the thalamus,SMT-L,683.0,7.0,1109.0,0.153609375,7219.611433221443
690,left Perireunensis nucleus,PR-L,683.0,7.0,358.0,0.07578125,4724.123711340207
691,left Midline group of the dorsal thalamus,MTN-L,666.0,6.0,8853.0,0.584015625,15158.840998474998
692,left Paraventricular nucleus of the thalamus,PVT-L,691.0,7.0,5161.0,0.217140625,23768.00748362956
693,left Parataenial nucleus,PT-L,691.0,7.0,1237.0,0.115015625,10755.060453742699
694,left Nucleus of reuniens,RE-L,691.0,7.0,1866.0,0.210328125,8871.85201693782
695,left Xiphoid thalamic nucleus,Xi-L,691.0,7.0,589.0,0.04153125,14182.09179834462
696,left Intralaminar nuclei of the dorsal thalamus,ILM-L,666.0,6.0,5467.0,0.800203125,6832.015308613048
697,left Rhomboid nucleus,RH-L,696.0,7.0,676.0,0.04453125,15180.350877192983
698,left Central medial nucleus of the thalamus,CM-L,696.0,7.0,1762.0,0.12253125,14380.005100739609
699,left Paracentral nucleus,PCN-L,696.0,7.0,781.0,0.11903125,6561.302179049619
700,left Central lateral nucleus of the thalamus,CL-L,696.0,7.0,539.0,0.181703125,2966.3771605469087
701,left Parafascicular nucleus,PF-L,696.0,7.0,1382.0,0.2445,5652.351738241309
702,left Posterior intralaminar thalamic nucleus,PIL-L,696.0,7.0,327.0,0.08790625,3719.8720227515105
703,left Reticular nucleus of the thalamus,RT-L,666.0,6.0,2979.0,0.7235,4117.484450587422
704,"left Geniculate group, ventral thalamus",GENv-L,666.0,6.0,3368.0,0.26103125,12902.669699509159
705,left Intergeniculate leaflet of the lateral geniculate complex,IGL-L,704.0,7.0,913.0,0.0344375,26511.79673321234
706,left Intermediate geniculate nucleus,IntG-L,704.0,7.0,204.0,0.011171875,18260.13986013986
707,left Ventral part of the lateral geniculate complex,LGv-L,704.0,7.0,2234.0,0.202109375,11053.420950908388
710,left Subgeniculate nucleus,SubG-L,704.0,7.0,17.0,0.0133125,1276.9953051643192
711,left Epithalamus,EPI-L,666.0,6.0,1766.0,0.33321875,5299.8218137484755
712,left Medial habenula,MH-L,711.0,7.0,1357.0,0.160234375,8468.84446611409
713,left Lateral habenula,LH-L,711.0,7.0,409.0,0.172984375,2364.3753951765875
715,left Hypothalamus,HY-L,640.0,4.0,65068.0,7.574875,8589.976732289313
716,left Periventricular zone,PVZ-L,715.0,5.0,5413.0,0.38225,14160.88947024199
717,left Supraoptic nucleus,SO-L,716.0,6.0,131.0,0.02325,5634.408602150537
718,left Accessory supraoptic group,ASO-L,716.0,6.0,68.0,0.003046875,22317.94871794872
720,left Paraventricular hypothalamic nucleus,PVH-L,716.0,6.0,1373.0,0.092796875,14795.756861424483
731,"left Periventricular hypothalamic nucleus, anterior part",PVa-L,716.0,6.0,564.0,0.024609375,22918.09523809524
732,"left Periventricular hypothalamic nucleus, intermediate part",PVi-L,716.0,6.0,1258.0,0.096640625,13017.299919159257
733,left Arcuate hypothalamic nucleus,ARH-L,716.0,6.0,2019.0,0.14190625,14227.703149086103
734,left Periventricular region,PVR-L,715.0,5.0,14249.0,1.01753125,14003.501120972944
735,left Anterodorsal preoptic nucleus,ADP-L,734.0,6.0,664.0,0.050390625,13177.054263565891
737,left Anteroventral preoptic nucleus,AVP-L,734.0,6.0,440.0,0.045921875,9581.49030282409
738,left Anteroventral periventricular nucleus,AVPV-L,734.0,6.0,2246.0,0.090265625,24882.11874675437
739,left Dorsomedial nucleus of the hypothalamus,DMH-L,734.0,6.0,2286.0,0.186125,12282.06850235057
743,left Median preoptic nucleus,MEPO-L,734.0,6.0,258.0,0.01821875,14161.234991423671
744,left Medial preoptic area,MPO-L,734.0,6.0,2551.0,0.27884375,9148.492659419479
745,left Vascular organ of the lamina terminalis,OV-L,734.0,6.0,162.0,0.004171875,38831.4606741573
746,left Posterodorsal preoptic nucleus,PD-L,734.0,6.0,61.0,0.005765625,10579.945799457995
747,left Parastrial nucleus,PS-L,734.0,6.0,459.0,0.048296875,9503.720478809446
749,"left Periventricular hypothalamic nucleus, posterior part",PVp-L,734.0,6.0,1057.0,0.062953125,16790.270538595185
750,"left Periventricular hypothalamic nucleus, preoptic part",PVpo-L,734.0,6.0,1109.0,0.070546875,15720.044296788485
751,left Subparaventricular zone,SBPV-L,734.0,6.0,859.0,0.0540625,15889.017341040462
752,left Suprachiasmatic nucleus,SCH-L,734.0,6.0,1382.0,0.033,41878.78787878788
753,left Subfornical organ,SFO-L,734.0,6.0,12.0,0.010421875,1151.424287856072
754,left Ventromedial preoptic nucleus,VMPO-L,734.0,6.0,297.0,0.025109375,11828.251400124456
755,left Ventrolateral preoptic nucleus,VLPO-L,734.0,6.0,406.0,0.0334375,12142.056074766355
756,left Hypothalamic medial zone,MEZ-L,715.0,5.0,17121.0,1.916609375,8932.962670079813
757,left Anterior hypothalamic nucleus,AHN-L,756.0,6.0,3225.0,0.3546875,9092.511013215859
762,left Mammillary body,MBO-L,756.0,6.0,4079.0,0.50525,8073.231073725879
763,left Lateral mammillary nucleus,LM-L,762.0,7.0,226.0,0.03884375,5818.181818181818
764,left Medial mammillary nucleus,MM-L,762.0,7.0,2096.0,0.268203125,7814.972327410429
765,"left Medial mammillary nucleus, median part",MMme-L,764.0,8.0,325.0,0.0375,8666.666666666668
766,"left Medial mammillary nucleus, lateral part",MMl-L,764.0,8.0,642.0,0.106578125,6023.750183257587
767,"left Medial mammillary nucleus, medial part",MMm-L,764.0,8.0,516.0,0.0681875,7567.36938588451
768,"left Medial mammillary nucleus, posterior part",MMp-L,764.0,8.0,73.0,0.01821875,4006.861063464837
769,"left Medial mammillary nucleus, dorsal part",MMd-L,764.0,8.0,540.0,0.03771875,14316.487158243579
770,left Supramammillary nucleus,SUM-L,762.0,7.0,1083.0,0.1266875,8548.593981253083
773,left Tuberomammillary nucleus,TM-L,762.0,7.0,674.0,0.071515625,9424.513873716409
774,"left Tuberomammillary nucleus, dorsal part",TMd-L,773.0,8.0,252.0,0.017328125,14542.83137962128
775,"left Tuberomammillary nucleus, ventral part",TMv-L,773.0,8.0,422.0,0.0541875,7787.773933102653
776,left Medial preoptic nucleus,MPN-L,756.0,6.0,1904.0,0.201140625,9466.014138118544
780,left Dorsal premammillary nucleus,PMd-L,756.0,6.0,414.0,0.065859375,6286.120996441281
781,left Ventral premammillary nucleus,PMv-L,756.0,6.0,653.0,0.09790625,6669.645706990105
782,"left Paraventricular hypothalamic nucleus, descending division",PVHd-L,756.0,6.0,828.0,0.06534375,12671.44906743185
787,left Ventromedial hypothalamic nucleus,VMH-L,756.0,6.0,2120.0,0.2743125,7728.411938938254
792,left Posterior hypothalamic nucleus,PH-L,756.0,6.0,3898.0,0.352109375,11070.423785222987
793,left Hypothalamic lateral zone,LZ-L,715.0,5.0,16148.0,2.8434375,5679.041652928893
794,left Lateral hypothalamic area,LHA-L,793.0,6.0,5995.0,1.0360625,5786.330457863304
795,left Lateral preoptic area,LPO-L,793.0,6.0,1313.0,0.277265625,4735.531135531135
796,left Preparasubthalamic nucleus,PST-L,793.0,6.0,77.0,0.006453125,11932.203389830509
797,left Parasubthalamic nucleus,PSTN-L,793.0,6.0,896.0,0.0831875,10770.848985725019
798,left Perifornical nucleus,PeF-L,793.0,6.0,697.0,0.107046875,6511.166253101737
799,left Retrochiasmatic area,RCH-L,793.0,6.0,332.0,0.0739375,4490.278951817413
800,left Subthalamic nucleus,STN-L,793.0,6.0,914.0,0.09725,9398.457583547557
801,left Tuberal nucleus,TU-L,793.0,6.0,1155.0,0.26178125,4412.080697146949
802,left Zona incerta,ZI-L,793.0,6.0,4769.0,0.900453125,5296.222388033802
