id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
329,"left Retrosplenial area, dorsal part, layer 5",RSPd5-L,325.0,8.0,19004.0,0.603390625,31495.351788072614
330,"left Retrosplenial area, dorsal part, layer 6a",RSPd6a-L,325.0,8.0,6484.0,0.37765625,17169.052544476624
331,"left Retrosplenial area, dorsal part, layer 6b",RSPd6b-L,325.0,8.0,253.0,0.015984375,15827.956989247314
332,"left Retrosplenial area, ventral part",RSPv-L,297.0,7.0,44588.0,2.166421875,20581.402225732232
333,"left Retrosplenial area, ventral part, layer 1",RSPv1-L,332.0,8.0,8150.0,0.46271875,17613.291011008307
335,"left Retrosplenial area, ventral part, layer 2/3",RSPv2/3-L,332.0,8.0,14634.0,0.5099375,28697.63451403358
336,"left Retrosplenial area, ventral part, layer 5",RSPv5-L,332.0,8.0,17132.0,0.8398125,20399.791620153308
337,"left Retrosplenial area, ventral part, layer 6a",RSPv6a-L,332.0,8.0,4276.0,0.329203125,12988.941098296076
338,"left Retrosplenial area, ventral part, layer 6b",RSPv6b-L,332.0,8.0,396.0,0.02475,16000.0
339,left Posterior parietal association areas,PTLp-L,5.0,6.0,29469.0,1.227125,24014.668432311297
346,left Anterior area,VISa-L,339.0,7.0,9886.0,0.7190625,13748.457192524987
347,"left Anterior area, layer 1",VISa1-L,346.0,8.0,1652.0,0.118875,13896.950578338592
348,"left Anterior area, layer 2/3",VISa2/3-L,346.0,8.0,3700.0,0.2134375,17335.28550512445
349,"left Anterior area, layer 4",VISa4-L,346.0,8.0,970.0,0.077578125,12503.524672708963
350,"left Anterior area, layer 5",VISa5-L,346.0,8.0,1659.0,0.177453125,9348.947785506736
351,"left Anterior area, layer 6a",VISa6a-L,346.0,8.0,1595.0,0.1115625,14296.918767507004
352,"left Anterior area, layer 6b",VISa6b-L,346.0,8.0,310.0,0.02015625,15379.84496124031
353,left Rostrolateral visual area,VISrl-L,339.0,7.0,19583.0,0.5080625,38544.47041456514
354,"left Rostrolateral area, layer 1",VISrl1-L,353.0,8.0,2955.0,0.08478125,34854.40471802433
355,"left Rostrolateral area, layer 2/3",VISrl2/3-L,353.0,8.0,5408.0,0.13790625,39215.04645365964
356,"left Rostrolateral area, layer 4",VISrl4-L,353.0,8.0,3458.0,0.073390625,47117.7347242921
357,"left Rostrolateral area, layer 5",VISrl5-L,353.0,8.0,4253.0,0.12178125,34923.27431357455
358,"left Rostrolateral area, layer 6a",VISrl6a-L,353.0,8.0,3009.0,0.0756875,39755.57390586292
359,"left Rostrolateral area, layer 6b",VISrl6b-L,353.0,8.0,500.0,0.014515625,34445.64047362756
360,left Temporal association areas,TEa-L,5.0,6.0,28619.0,1.55525,18401.543160263624
361,"left Temporal association areas, layer 1",TEa1-L,360.0,7.0,5577.0,0.267375,20858.34502103787
362,"left Temporal association areas, layer 2/3",TEa2/3-L,360.0,7.0,6141.0,0.351671875,17462.30061758564
363,"left Temporal association areas, layer 4",TEa4-L,360.0,7.0,3130.0,0.1561875,20040.01600640256
364,"left Temporal association areas, layer 5",TEa5-L,360.0,7.0,7553.0,0.4753125,15890.59829059829
365,"left Temporal association areas, layer 6a",TEa6a-L,360.0,7.0,5049.0,0.261359375,19318.228014587196
366,"left Temporal association areas, layer 6b",TEa6b-L,360.0,7.0,1169.0,0.04334375,26970.43979812545
367,left Perirhinal area,PERI-L,5.0,6.0,7897.0,0.395078125,19988.451651176587
368,"left Perirhinal area, layer 1",PERI1-L,367.0,7.0,2457.0,0.1113125,22072.992700729927
369,"left Perirhinal area, layer 2/3",PERI2/3-L,367.0,7.0,3659.0,0.16634375,21996.61844824347
370,"left Perirhinal area, layer 5",PERI5-L,367.0,7.0,1210.0,0.0840625,14394.052044609665
371,"left Perirhinal area, layer 6a",PERI6a-L,367.0,7.0,472.0,0.026703125,17675.833820947923
372,"left Perirhinal area, layer 6b",PERI6b-L,367.0,7.0,99.0,0.00665625,14873.239436619719
373,left Ectorhinal area,ECT-L,5.0,6.0,15881.0,0.85571875,18558.66778658292
374,left Ectorhinal area/Layer 1,ECT1-L,373.0,7.0,2093.0,0.132234375,15827.956989247314
375,left Ectorhinal area/Layer 2/3,ECT2/3-L,373.0,7.0,4922.0,0.23665625,20798.09850785686
376,left Ectorhinal area/Layer 5,ECT5-L,373.0,7.0,4590.0,0.26471875,17339.157124306457
377,left Ectorhinal area/Layer 6a,ECT6a-L,373.0,7.0,3727.0,0.195265625,19086.82083700088
378,left Ectorhinal area/Layer 6b,ECT6b-L,373.0,7.0,549.0,0.02684375,20451.688009313155
379,left Olfactory areas,OLF-L,4.0,5.0,788108.0,23.352796875,33747.90626658076
380,left Main olfactory bulb,MOB-L,379.0,6.0,431472.0,8.23196875,52414.193141828924
386,left Accessory olfactory bulb,AOB-L,379.0,6.0,5310.0,0.325625,16307.101727447218
387,"left Accessory olfactory bulb, glomerular layer",AOBgl-L,386.0,7.0,780.0,0.0773125,10088.924818108326
388,"left Accessory olfactory bulb, granular layer",AOBgr-L,386.0,7.0,3128.0,0.110171875,28392.00113459084
389,"left Accessory olfactory bulb, mitral layer",AOBmi-L,386.0,7.0,1402.0,0.138140625,10149.078158579347
390,left Anterior olfactory nucleus,AON-L,379.0,6.0,56137.0,2.434671875,23057.316501838675
398,left Taenia tecta,TT-L,379.0,6.0,14288.0,0.71946875,19859.097424314816
399,"left Taenia tecta, dorsal part",TTd-L,398.0,7.0,5165.0,0.36028125,14336.022204874664
405,"left Taenia tecta, ventral part",TTv-L,398.0,7.0,9123.0,0.3591875,25398.990777797113
410,left Dorsal peduncular area,DP-L,379.0,6.0,4639.0,0.250140625,18545.56811793366
416,left Piriform area,PIR-L,379.0,6.0,130529.0,5.782515625,22573.04752202896
421,left Nucleus of the lateral olfactory tract,NLOT-L,379.0,6.0,2952.0,0.15934375,18525.98548735046
423,"left Nucleus of the lateral olfactory tract, molecular layer",NLOT1-L,421.0,7.0,1114.0,0.05571875,19993.269770050476
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2-L,421.0,7.0,1465.0,0.07475,19598.662207357862
425,"left Nucleus of the lateral olfactory tract, layer 3",NLOT3-L,421.0,7.0,373.0,0.028875,12917.748917748917
426,left Cortical amygdalar area,COA-L,379.0,6.0,37472.0,1.6323125,22956.388559176015
427,"left Cortical amygdalar area, anterior part",COAa-L,426.0,7.0,6974.0,0.383734375,18174.029887210392
431,"left Cortical amygdalar area, posterior part",COAp-L,426.0,7.0,30498.0,1.248578125,24426.184785193156
432,"left Cortical amygdalar area, posterior part, lateral zone",COApl-L,431.0,8.0,14232.0,0.601015625,23679.916807487323
438,"left Cortical amygdalar area, posterior part, medial zone",COApm-L,431.0,8.0,16266.0,0.6475625,25118.81092558633
444,left Piriform-amygdalar area,PAA-L,379.0,6.0,11631.0,0.595578125,19528.924102106674
449,left Postpiriform transition area,TR-L,379.0,6.0,20047.0,0.699453125,28660.962805763433
454,left Hippocampal formation,HPF-L,4.0,5.0,230019.0,21.319921875,10788.923212224483
455,left Hippocampal region,HIP-L,454.0,6.0,83384.0,11.863359375,7028.700502466233
456,left Ammon's horn,CA-L,455.0,7.0,59076.0,8.473609375,6971.76343463437
457,left Field CA1,CA1-L,456.0,8.0,40998.0,5.10415625,8032.277616893096
462,left Field CA2,CA2-L,456.0,8.0,1058.0,0.237890625,4447.422003284072
467,left Field CA3,CA3-L,456.0,8.0,17020.0,3.1315625,5434.98652829059
473,left Dentate gyrus,DG-L,455.0,7.0,23006.0,3.2985,6974.685463089282
474,"left Dentate gyrus, molecular layer",DG-mo-L,473.0,8.0,13822.0,2.154328125,6415.921437223032
475,"left Dentate gyrus, polymorph layer",DG-po-L,473.0,8.0,3272.0,0.342515625,9552.848866383833
476,"left Dentate gyrus, granule cell layer",DG-sg-L,473.0,8.0,5912.0,0.80165625,7374.732000155927
490,left Fasciola cinerea,FC-L,455.0,7.0,509.0,0.030546875,16662.915601023018
491,left Induseum griseum,IG-L,455.0,7.0,793.0,0.060703125,13063.577863577864
492,left Retrohippocampal region,RHP-L,454.0,6.0,144145.0,9.24640625,15589.299896919412
493,left Entorhinal area,ENT-L,492.0,7.0,100156.0,5.704109375,17558.56934282576
494,"left Entorhinal area, lateral part",ENTl-L,493.0,8.0,49238.0,3.1885625,15442.068330164455
495,"left Entorhinal area, lateral part, layer 1",ENTl1-L,494.0,9.0,6895.0,0.4903125,14062.460165710645
496,"left Entorhinal area, lateral part, layer 2",ENTl2-L,494.0,9.0,14081.0,0.801859375,17560.43570607377
500,"left Entorhinal area, lateral part, layer 3",ENTl3-L,494.0,9.0,8551.0,0.6590625,12974.490279753438
503,"left Entorhinal area, lateral part, layer 5",ENTl5-L,494.0,9.0,10788.0,0.7134375,15121.156373193167
505,"left Entorhinal area, lateral part, layer 6a",ENTl6a-L,494.0,9.0,8923.0,0.523890625,17032.181096960838
507,"left Entorhinal area, medial part, dorsal zone",ENTm-L,493.0,8.0,50918.0,2.515546875,20241.32426472872
508,"left Entorhinal area, medial part, dorsal zone, layer 1",ENTm1-L,507.0,9.0,12905.0,0.62259375,20727.802037845708
509,"left Entorhinal area, medial part, dorsal zone, layer 2",ENTm2-L,507.0,9.0,12132.0,0.630703125,19235.674470457077
512,"left Entorhinal area, medial part, dorsal zone, layer 3",ENTm3-L,507.0,9.0,10463.0,0.491546875,21285.864140627484
514,"left Entorhinal area, medial part, dorsal zone, layer 5",ENTm5-L,507.0,9.0,9561.0,0.456796875,20930.52847614161
516,"left Entorhinal area, medial part, dorsal zone, layer 6",ENTm6-L,507.0,9.0,5857.0,0.31390625,18658.437033349925
523,left Parasubiculum,PAR-L,492.0,7.0,4415.0,0.466609375,9461.875899943074
527,left Postsubiculum,POST-L,492.0,7.0,5513.0,0.54015625,10206.306045704368
531,left Presubiculum,PRE-L,492.0,7.0,6137.0,0.46190625,13286.2458561667
535,left Subiculum,SUB-L,492.0,7.0,13120.0,1.0515625,12476.671619613671
544,left Prosubiculum,ProS-L,492.0,7.0,8541.0,0.64990625,13141.895465692167
553,left Hippocampo-amygdalar transition area,HATA-L,492.0,7.0,5750.0,0.2110625,27243.115190997927
554,left Area prostriata,APr-L,492.0,7.0,513.0,0.16109375,3184.4810863239572
555,left Cortical subplate,CTXsp-L,3.0,4.0,76298.0,4.45309375,17133.70620144703
557,left Claustrum,CLA-L,555.0,5.0,5290.0,0.276015625,19165.581658647043
558,left Endopiriform nucleus,EP-L,555.0,5.0,20083.0,1.395171875,14394.64223717956
559,"left Endopiriform nucleus, dorsal part",EPd-L,558.0,6.0,13701.0,0.908828125,15075.457749505716
560,"left Endopiriform nucleus, ventral part",EPv-L,558.0,6.0,6382.0,0.48634375,13122.405705840776
561,left Lateral amygdalar nucleus,LA-L,555.0,5.0,5061.0,0.418609375,12090.030234033817
562,left Basolateral amygdalar nucleus,BLA-L,555.0,5.0,20813.0,0.950453125,21897.976294201777
563,"left Basolateral amygdalar nucleus, anterior part",BLAa-L,562.0,6.0,9304.0,0.385328125,24145.655082924455
564,"left Basolateral amygdalar nucleus, posterior part",BLAp-L,562.0,6.0,7227.0,0.355703125,20317.50494179662
565,"left Basolateral amygdalar nucleus, ventral part",BLAv-L,562.0,6.0,4282.0,0.209421875,20446.76564948146
566,left Basomedial amygdalar nucleus,BMA-L,555.0,5.0,10614.0,0.7424375,14296.152874821113
567,"left Basomedial amygdalar nucleus, anterior part",BMAa-L,566.0,6.0,5659.0,0.383953125,14738.77833394376
568,"left Basomedial amygdalar nucleus, posterior part",BMAp-L,566.0,6.0,4955.0,0.358484375,13822.080808961338
569,left Posterior amygdalar nucleus,PA-L,555.0,5.0,11639.0,0.483109375,24091.85290598014
570,left Cerebral nuclei,CNU-L,2.0,3.0,260747.0,27.140265625,9607.385705164777
571,left Striatum,STR-L,570.0,4.0,228347.0,22.469265625,10162.637435997645
572,left Striatum dorsal region,STRd-L,571.0,5.0,100872.0,13.00915625,7753.92331843197
573,left Caudoputamen,CP-L,572.0,6.0,100872.0,13.00915625,7753.92331843197
574,left Striatum ventral region,STRv-L,571.0,5.0,61931.0,4.32478125,14320.030637387728
575,left Nucleus accumbens,ACB-L,574.0,6.0,29177.0,2.19953125,13265.099097819137
576,left Fundus of striatum,FS-L,574.0,6.0,1959.0,0.2160625,9066.820943014174
577,left Olfactory tubercle,OT-L,574.0,6.0,30795.0,1.9091875,16129.898189674926
585,left Lateral septal complex,LSX-L,571.0,5.0,24011.0,1.776625,13514.951101104623
586,left Lateral septal nucleus,LS-L,585.0,6.0,22596.0,1.524359375,14823.27617134247
587,"left Lateral septal nucleus, caudal (caudodorsal) part",LSc-L,586.0,7.0,2426.0,0.281609375,8614.770016090552
588,"left Lateral septal nucleus, rostral (rostroventral) part",LSr-L,586.0,7.0,12829.0,0.939234375,13658.997521252351
589,"left Lateral septal nucleus, ventral part",LSv-L,586.0,7.0,7341.0,0.303515625,24186.563706563706
590,left Septofimbrial nucleus,SF-L,585.0,6.0,1295.0,0.2335625,5544.554455445545
591,left Septohippocampal nucleus,SH-L,585.0,6.0,120.0,0.018703125,6416.040100250626
592,left Striatum-like amygdalar nuclei,sAMY-L,571.0,5.0,23837.0,2.023546875,11779.811129900314
593,left Anterior amygdalar area,AAA-L,592.0,6.0,2428.0,0.247109375,9825.60859943092
594,left Bed nucleus of the accessory olfactory tract,BA-L,592.0,6.0,397.0,0.012578125,31562.732919254657
595,left Central amygdalar nucleus,CEA-L,592.0,6.0,9691.0,0.659015625,14705.265903217394
596,"left Central amygdalar nucleus, capsular part",CEAc-L,595.0,7.0,2133.0,0.154609375,13796.058615462356
597,"left Central amygdalar nucleus, lateral part",CEAl-L,595.0,7.0,3953.0,0.130015625,30404.037976204785
598,"left Central amygdalar nucleus, medial part",CEAm-L,595.0,7.0,3605.0,0.374390625,9628.98042652644
599,left Intercalated amygdalar nucleus,IA-L,592.0,6.0,1890.0,0.091609375,20631.076240832335
600,left Medial amygdalar nucleus,MEA-L,592.0,6.0,9431.0,1.013234375,9307.816861227197
608,left Pallidum,PAL-L,570.0,4.0,32400.0,4.671,6936.416184971098
609,"left Pallidum, dorsal region",PALd-L,608.0,5.0,3154.0,0.993390625,3174.9846642653793
610,"left Globus pallidus, external segment",GPe-L,609.0,6.0,2674.0,0.78159375,3421.2146655471593
611,"left Globus pallidus, internal segment",GPi-L,609.0,6.0,480.0,0.211796875,2266.322390261896
612,"left Pallidum, ventral region",PALv-L,608.0,5.0,10799.0,1.696140625,6366.806997503524
613,left Substantia innominata,SI-L,612.0,6.0,9310.0,1.513796875,6150.09857250498
614,left Magnocellular nucleus,MA-L,612.0,6.0,1489.0,0.18234375,8165.8954584404455
615,"left Pallidum, medial region",PALm-L,608.0,5.0,5568.0,0.7436875,7487.015715606354
616,left Medial septal complex,MSC-L,615.0,6.0,4952.0,0.56753125,8725.510709762677
617,left Medial septal nucleus,MS-L,616.0,7.0,1423.0,0.200890625,7083.45648284981
618,left Diagonal band nucleus,NDB-L,616.0,7.0,3529.0,0.366640625,9625.229064564244
619,left Triangular nucleus of septum,TRS-L,615.0,6.0,616.0,0.17615625,3496.8955117970554
620,"left Pallidum, caudal region",PALc-L,608.0,5.0,8548.0,0.673984375,12682.786600208648
621,left Bed nuclei of the stria terminalis,BST-L,620.0,6.0,8491.0,0.670234375,12668.702645996036
638,left Bed nucleus of the anterior commissure,BAC-L,620.0,6.0,57.0,0.00375,15200.0
639,left Brain stem,BS-L,1.0,2.0,484817.0,59.824375,8104.00442963257
640,left Interbrain,IB-L,639.0,3.0,168441.0,17.695015625,9519.121292101148
641,left Thalamus,TH-L,640.0,4.0,81755.0,10.120140625,8078.445056192093
642,"left Thalamus, sensory-motor cortex related",DORsm-L,641.0,5.0,21833.0,3.337578125,6541.56971980993
643,left Ventral group of the dorsal thalamus,VENT-L,642.0,6.0,15208.0,2.42896875,6261.093313777709
644,left Ventral anterior-lateral complex of the thalamus,VAL-L,643.0,7.0,2807.0,0.40915625,6860.459787672802
645,left Ventral medial nucleus of the thalamus,VM-L,643.0,7.0,2033.0,0.46290625,4391.817997704718
646,left Ventral posterior complex of the thalamus,VP-L,643.0,7.0,9623.0,1.417203125,6790.134618140925
647,left Ventral posterolateral nucleus of the thalamus,VPL-L,646.0,8.0,1152.0,0.438765625,2625.547523236352
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc-L,646.0,8.0,266.0,0.04940625,5383.93421884883
649,left Ventral posteromedial nucleus of the thalamus,VPM-L,646.0,8.0,7753.0,0.8220625,9431.156390177146
650,"left Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc-L,646.0,8.0,452.0,0.10696875,4225.533158048495
651,left Posterior triangular thalamic nucleus,PoT-L,643.0,7.0,745.0,0.139703125,5332.736830332177
652,left Subparafascicular nucleus,SPF-L,642.0,6.0,848.0,0.10190625,8321.373811714198
653,"left Subparafascicular nucleus, magnocellular part",SPFm-L,652.0,7.0,486.0,0.03465625,14023.444544634805
654,"left Subparafascicular nucleus, parvicellular part",SPFp-L,652.0,7.0,362.0,0.06725,5382.899628252788
655,left Subparafascicular area,SPA-L,642.0,6.0,836.0,0.064859375,12889.424235124066
656,left Peripeduncular nucleus,PP-L,642.0,6.0,153.0,0.0305625,5006.134969325153
657,"left Geniculate group, dorsal thalamus",GENd-L,642.0,6.0,4788.0,0.71128125,6731.514432582048
658,left Medial geniculate complex,MG-L,657.0,7.0,2502.0,0.34965625,7155.599249262668
659,"left Medial geniculate complex, dorsal part",MGd-L,658.0,8.0,498.0,0.086046875,5787.543126929363
660,"left Medial geniculate complex, ventral part",MGv-L,658.0,8.0,1150.0,0.138546875,8300.439833088982
661,"left Medial geniculate complex, medial part",MGm-L,658.0,8.0,854.0,0.1250625,6828.585707146427
662,left Dorsal part of the lateral geniculate complex,LGd-L,657.0,7.0,2286.0,0.361625,6321.46560663671
663,"left Dorsal part of the lateral geniculate complex, shell",LGd-sh-L,662.0,8.0,850.0,0.103984375,8174.305033809166
664,"left Dorsal part of the lateral geniculate complex, core",LGd-co-L,662.0,8.0,1356.0,0.209796875,6463.394652565726
665,"left Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip-L,662.0,8.0,80.0,0.04784375,1672.1097322011758
666,"left Thalamus, polymodal association cortex related",DORpm-L,641.0,5.0,56978.0,6.323328125,9010.761243708193
667,left Lateral group of the dorsal thalamus,LAT-L,666.0,6.0,6675.0,1.53896875,4337.320039799379
668,left Lateral posterior nucleus of the thalamus,LP-L,667.0,7.0,3111.0,0.6015625,5171.532467532467
669,left Posterior complex of the thalamus,PO-L,667.0,7.0,1823.0,0.626140625,2911.4865370698476
670,left Posterior limiting nucleus of the thalamus,POL-L,667.0,7.0,708.0,0.102546875,6904.159683071766
671,left Suprageniculate nucleus,SGN-L,667.0,7.0,796.0,0.090890625,8757.778923843905
672,left Ethmoid nucleus of the thalamus,Eth-L,667.0,7.0,237.0,0.117828125,2011.4043230340803
674,left Anterior group of the dorsal thalamus,ATN-L,666.0,6.0,9849.0,1.07915625,9126.574580835722
675,left Anteroventral nucleus of thalamus,AV-L,674.0,7.0,2568.0,0.2078125,12357.293233082706
676,left Anteromedial nucleus,AM-L,674.0,7.0,2810.0,0.205328125,13685.41206909672
677,"left Anteromedial nucleus, dorsal part",AMd-L,676.0,8.0,1525.0,0.122265625,12472.843450479233
678,"left Anteromedial nucleus, ventral part",AMv-L,676.0,8.0,1285.0,0.0830625,15470.278404815652
679,left Anterodorsal nucleus,AD-L,674.0,7.0,1019.0,0.08021875,12702.765874561745
680,left Interanteromedial nucleus of the thalamus,IAM-L,674.0,7.0,314.0,0.02125,14776.470588235294
681,left Interanterodorsal nucleus of the thalamus,IAD-L,674.0,7.0,688.0,0.056375,12203.9911308204
682,left Lateral dorsal nucleus of thalamus,LD-L,674.0,7.0,2450.0,0.508171875,4821.203456015743
683,left Medial group of the dorsal thalamus,MED-L,666.0,6.0,10121.0,1.003234375,10088.370426900494
684,left Intermediodorsal nucleus of the thalamus,IMD-L,683.0,7.0,1336.0,0.08503125,15711.870635795663
685,left Mediodorsal nucleus of thalamus,MD-L,683.0,7.0,7182.0,0.6888125,10426.640050812086
689,left Submedial nucleus of the thalamus,SMT-L,683.0,7.0,783.0,0.153609375,5097.345132743363
690,left Perireunensis nucleus,PR-L,683.0,7.0,820.0,0.07578125,10820.618556701033
691,left Midline group of the dorsal thalamus,MTN-L,666.0,6.0,11703.0,0.584015625,20038.847419536076
692,left Paraventricular nucleus of the thalamus,PVT-L,691.0,7.0,7977.0,0.217140625,36736.56184788084
693,left Parataenial nucleus,PT-L,691.0,7.0,1768.0,0.115015625,15371.824480369516
694,left Nucleus of reuniens,RE-L,691.0,7.0,1342.0,0.210328125,6380.506648837382
695,left Xiphoid thalamic nucleus,Xi-L,691.0,7.0,616.0,0.04153125,14832.204665161777
696,left Intralaminar nuclei of the dorsal thalamus,ILM-L,666.0,6.0,7509.0,0.800203125,9383.867377423701
697,left Rhomboid nucleus,RH-L,696.0,7.0,619.0,0.04453125,13900.350877192983
698,left Central medial nucleus of the thalamus,CM-L,696.0,7.0,1529.0,0.12253125,12478.449375159398
699,left Paracentral nucleus,PCN-L,696.0,7.0,1598.0,0.11903125,13425.045943817275
700,left Central lateral nucleus of the thalamus,CL-L,696.0,7.0,1914.0,0.181703125,10533.665835411472
701,left Parafascicular nucleus,PF-L,696.0,7.0,1461.0,0.2445,5975.460122699386
702,left Posterior intralaminar thalamic nucleus,PIL-L,696.0,7.0,388.0,0.08790625,4413.793103448275
703,left Reticular nucleus of the thalamus,RT-L,666.0,6.0,3360.0,0.7235,4644.0912232204555
704,"left Geniculate group, ventral thalamus",GENv-L,666.0,6.0,4216.0,0.26103125,16151.322878007903
705,left Intergeniculate leaflet of the lateral geniculate complex,IGL-L,704.0,7.0,619.0,0.0344375,17974.591651542647
706,left Intermediate geniculate nucleus,IntG-L,704.0,7.0,96.0,0.011171875,8593.006993006993
707,left Ventral part of the lateral geniculate complex,LGv-L,704.0,7.0,3454.0,0.202109375,17089.756474681097
710,left Subgeniculate nucleus,SubG-L,704.0,7.0,47.0,0.0133125,3530.516431924883
711,left Epithalamus,EPI-L,666.0,6.0,3545.0,0.33321875,10638.657038356934
712,left Medial habenula,MH-L,711.0,7.0,2201.0,0.160234375,13736.128717698683
713,left Lateral habenula,LH-L,711.0,7.0,1344.0,0.172984375,7769.487851142625
715,left Hypothalamus,HY-L,640.0,4.0,86686.0,7.574875,11443.885212627272
716,left Periventricular zone,PVZ-L,715.0,5.0,8843.0,0.38225,23134.07455853499
717,left Supraoptic nucleus,SO-L,716.0,6.0,748.0,0.02325,32172.043010752688
718,left Accessory supraoptic group,ASO-L,716.0,6.0,60.0,0.003046875,19692.30769230769
720,left Paraventricular hypothalamic nucleus,PVH-L,716.0,6.0,2267.0,0.092796875,24429.701970028626
731,"left Periventricular hypothalamic nucleus, anterior part",PVa-L,716.0,6.0,722.0,0.024609375,29338.4126984127
732,"left Periventricular hypothalamic nucleus, intermediate part",PVi-L,716.0,6.0,2558.0,0.096640625,26469.19967663703
733,left Arcuate hypothalamic nucleus,ARH-L,716.0,6.0,2488.0,0.14190625,17532.702048007046
734,left Periventricular region,PVR-L,715.0,5.0,22988.0,1.01753125,22591.93513712724
735,left Anterodorsal preoptic nucleus,ADP-L,734.0,6.0,1176.0,0.050390625,23337.67441860465
737,left Anteroventral preoptic nucleus,AVP-L,734.0,6.0,702.0,0.045921875,15286.832255869343
738,left Anteroventral periventricular nucleus,AVPV-L,734.0,6.0,2396.0,0.090265625,26543.88090704518
739,left Dorsomedial nucleus of the hypothalamus,DMH-L,734.0,6.0,5323.0,0.186125,28599.05977165883
743,left Median preoptic nucleus,MEPO-L,734.0,6.0,747.0,0.01821875,41001.71526586621
744,left Medial preoptic area,MPO-L,734.0,6.0,4005.0,0.27884375,14362.882438641713
745,left Vascular organ of the lamina terminalis,OV-L,734.0,6.0,202.0,0.004171875,48419.47565543071
746,left Posterodorsal preoptic nucleus,PD-L,734.0,6.0,57.0,0.005765625,9886.178861788618
747,left Parastrial nucleus,PS-L,734.0,6.0,1052.0,0.048296875,21781.94758977677
749,"left Periventricular hypothalamic nucleus, posterior part",PVp-L,734.0,6.0,1585.0,0.062953125,25177.46339041946
750,"left Periventricular hypothalamic nucleus, preoptic part",PVpo-L,734.0,6.0,1500.0,0.070546875,21262.458471760798
751,left Subparaventricular zone,SBPV-L,734.0,6.0,1604.0,0.0540625,29669.36416184971
752,left Suprachiasmatic nucleus,SCH-L,734.0,6.0,1367.0,0.033,41424.242424242424
753,left Subfornical organ,SFO-L,734.0,6.0,13.0,0.010421875,1247.376311844078
754,left Ventromedial preoptic nucleus,VMPO-L,734.0,6.0,464.0,0.025109375,18479.15370255134
755,left Ventrolateral preoptic nucleus,VLPO-L,734.0,6.0,795.0,0.0334375,23775.70093457944
756,left Hypothalamic medial zone,MEZ-L,715.0,5.0,19330.0,1.916609375,10085.518860618116
757,left Anterior hypothalamic nucleus,AHN-L,756.0,6.0,3415.0,0.3546875,9628.19383259912
762,left Mammillary body,MBO-L,756.0,6.0,4692.0,0.50525,9286.49183572489
763,left Lateral mammillary nucleus,LM-L,762.0,7.0,186.0,0.03884375,4788.41512469831
764,left Medial mammillary nucleus,MM-L,762.0,7.0,2068.0,0.268203125,7710.573842120594
765,"left Medial mammillary nucleus, median part",MMme-L,764.0,8.0,348.0,0.0375,9280.0
766,"left Medial mammillary nucleus, lateral part",MMl-L,764.0,8.0,718.0,0.106578125,6736.842105263158
767,"left Medial mammillary nucleus, medial part",MMm-L,764.0,8.0,426.0,0.0681875,6247.4793767186065
768,"left Medial mammillary nucleus, posterior part",MMp-L,764.0,8.0,21.0,0.01821875,1152.6586620926244
769,"left Medial mammillary nucleus, dorsal part",MMd-L,764.0,8.0,555.0,0.03771875,14714.167357083677
770,left Supramammillary nucleus,SUM-L,762.0,7.0,1423.0,0.1266875,11232.363098174641
773,left Tuberomammillary nucleus,TM-L,762.0,7.0,1015.0,0.071515625,14192.702643653049
774,"left Tuberomammillary nucleus, dorsal part",TMd-L,773.0,8.0,301.0,0.017328125,17370.604147880975
775,"left Tuberomammillary nucleus, ventral part",TMv-L,773.0,8.0,714.0,0.0541875,13176.470588235294
776,left Medial preoptic nucleus,MPN-L,756.0,6.0,1639.0,0.201140625,8148.527926668221
780,left Dorsal premammillary nucleus,PMd-L,756.0,6.0,413.0,0.065859375,6270.937129300119
781,left Ventral premammillary nucleus,PMv-L,756.0,6.0,1150.0,0.09790625,11745.930418129588
782,"left Paraventricular hypothalamic nucleus, descending division",PVHd-L,756.0,6.0,946.0,0.06534375,14477.283596365374
787,left Ventromedial hypothalamic nucleus,VMH-L,756.0,6.0,2145.0,0.2743125,7819.54887218045
792,left Posterior hypothalamic nucleus,PH-L,756.0,6.0,4930.0,0.352109375,14001.331262480586
793,left Hypothalamic lateral zone,LZ-L,715.0,5.0,19585.0,2.8434375,6887.789867018354
794,left Lateral hypothalamic area,LHA-L,793.0,6.0,7649.0,1.0360625,7382.759244736682
795,left Lateral preoptic area,LPO-L,793.0,6.0,2051.0,0.277265625,7397.23865877712
796,left Preparasubthalamic nucleus,PST-L,793.0,6.0,82.0,0.006453125,12707.021791767555
797,left Parasubthalamic nucleus,PSTN-L,793.0,6.0,771.0,0.0831875,9268.219383921863
798,left Perifornical nucleus,PeF-L,793.0,6.0,814.0,0.107046875,7604.145380236462
799,left Retrochiasmatic area,RCH-L,793.0,6.0,522.0,0.0739375,7060.016906170752
800,left Subthalamic nucleus,STN-L,793.0,6.0,795.0,0.09725,8174.807197943444
801,left Tuberal nucleus,TU-L,793.0,6.0,1952.0,0.26178125,7456.607377342723
802,left Zona incerta,ZI-L,793.0,6.0,4949.0,0.900453125,5496.121744260702
