id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
329,"left Retrosplenial area, dorsal part, layer 5",RSPd5-L,325.0,8.0,10648.0,0.603390625,17646.943056166976
330,"left Retrosplenial area, dorsal part, layer 6a",RSPd6a-L,325.0,8.0,4158.0,0.37765625,11010.01241208109
331,"left Retrosplenial area, dorsal part, layer 6b",RSPd6b-L,325.0,8.0,150.0,0.015984375,9384.164222873902
332,"left Retrosplenial area, ventral part",RSPv-L,297.0,7.0,28396.0,2.166421875,13107.327029736532
333,"left Retrosplenial area, ventral part, layer 1",RSPv1-L,332.0,8.0,3601.0,0.46271875,7782.265144863915
335,"left Retrosplenial area, ventral part, layer 2/3",RSPv2/3-L,332.0,8.0,11432.0,0.5099375,22418.433631572494
336,"left Retrosplenial area, ventral part, layer 5",RSPv5-L,332.0,8.0,11387.0,0.8398125,13558.97893875121
337,"left Retrosplenial area, ventral part, layer 6a",RSPv6a-L,332.0,8.0,1882.0,0.329203125,5716.835160662585
338,"left Retrosplenial area, ventral part, layer 6b",RSPv6b-L,332.0,8.0,94.0,0.02475,3797.9797979797977
339,left Posterior parietal association areas,PTLp-L,5.0,6.0,33633.0,1.227125,27407.96577365794
346,left Anterior area,VISa-L,339.0,7.0,19529.0,0.7190625,27158.974358974356
347,"left Anterior area, layer 1",VISa1-L,346.0,8.0,1312.0,0.118875,11036.803364879075
348,"left Anterior area, layer 2/3",VISa2/3-L,346.0,8.0,5882.0,0.2134375,27558.418740849196
349,"left Anterior area, layer 4",VISa4-L,346.0,8.0,3848.0,0.077578125,49601.61127895267
350,"left Anterior area, layer 5",VISa5-L,346.0,8.0,4804.0,0.177453125,27071.93801179889
351,"left Anterior area, layer 6a",VISa6a-L,346.0,8.0,3146.0,0.1115625,28199.439775910367
352,"left Anterior area, layer 6b",VISa6b-L,346.0,8.0,537.0,0.02015625,26641.86046511628
353,left Rostrolateral visual area,VISrl-L,339.0,7.0,14104.0,0.5080625,27760.364128429082
354,"left Rostrolateral area, layer 1",VISrl1-L,353.0,8.0,951.0,0.08478125,11217.102838186509
355,"left Rostrolateral area, layer 2/3",VISrl2/3-L,353.0,8.0,3093.0,0.13790625,22428.28008157716
356,"left Rostrolateral area, layer 4",VISrl4-L,353.0,8.0,3744.0,0.073390625,51014.69022780498
357,"left Rostrolateral area, layer 5",VISrl5-L,353.0,8.0,3694.0,0.12178125,30333.076725686427
358,"left Rostrolateral area, layer 6a",VISrl6a-L,353.0,8.0,2237.0,0.0756875,29555.73905862923
359,"left Rostrolateral area, layer 6b",VISrl6b-L,353.0,8.0,385.0,0.014515625,26523.143164693218
360,left Temporal association areas,TEa-L,5.0,6.0,53378.0,1.55525,34321.17022986658
361,"left Temporal association areas, layer 1",TEa1-L,360.0,7.0,8840.0,0.267375,33062.178588125294
362,"left Temporal association areas, layer 2/3",TEa2/3-L,360.0,7.0,14737.0,0.351671875,41905.540498511575
363,"left Temporal association areas, layer 4",TEa4-L,360.0,7.0,5587.0,0.1561875,35771.10844337735
364,"left Temporal association areas, layer 5",TEa5-L,360.0,7.0,14843.0,0.4753125,31227.876397107164
365,"left Temporal association areas, layer 6a",TEa6a-L,360.0,7.0,8334.0,0.261359375,31887.128594487953
366,"left Temporal association areas, layer 6b",TEa6b-L,360.0,7.0,1037.0,0.04334375,23925.018024513338
367,left Perirhinal area,PERI-L,5.0,6.0,8242.0,0.395078125,20861.696658097688
368,"left Perirhinal area, layer 1",PERI1-L,367.0,7.0,2499.0,0.1113125,22450.30881527232
369,"left Perirhinal area, layer 2/3",PERI2/3-L,367.0,7.0,3521.0,0.16634375,21167.0110839752
370,"left Perirhinal area, layer 5",PERI5-L,367.0,7.0,1502.0,0.0840625,17867.657992565055
371,"left Perirhinal area, layer 6a",PERI6a-L,367.0,7.0,598.0,0.026703125,22394.382679929782
372,"left Perirhinal area, layer 6b",PERI6b-L,367.0,7.0,122.0,0.00665625,18328.638497652584
373,left Ectorhinal area,ECT-L,5.0,6.0,21600.0,0.85571875,25241.93842895227
374,left Ectorhinal area/Layer 1,ECT1-L,373.0,7.0,3501.0,0.132234375,26475.717830556543
375,left Ectorhinal area/Layer 2/3,ECT2/3-L,373.0,7.0,7203.0,0.23665625,30436.550904529246
376,left Ectorhinal area/Layer 5,ECT5-L,373.0,7.0,6206.0,0.26471875,23443.749262188645
377,left Ectorhinal area/Layer 6a,ECT6a-L,373.0,7.0,4300.0,0.195265625,22021.285108426022
378,left Ectorhinal area/Layer 6b,ECT6b-L,373.0,7.0,390.0,0.02684375,14528.521536670547
379,left Olfactory areas,OLF-L,4.0,5.0,773830.0,23.352796875,33136.50198483988
380,left Main olfactory bulb,MOB-L,379.0,6.0,391145.0,8.23196875,47515.36502127756
386,left Accessory olfactory bulb,AOB-L,379.0,6.0,14199.0,0.325625,43605.374280230324
387,"left Accessory olfactory bulb, glomerular layer",AOBgl-L,386.0,7.0,372.0,0.0773125,4811.641067097817
388,"left Accessory olfactory bulb, granular layer",AOBgr-L,386.0,7.0,10624.0,0.110171875,96431.14451850801
389,"left Accessory olfactory bulb, mitral layer",AOBmi-L,386.0,7.0,3203.0,0.138140625,23186.517362289334
390,left Anterior olfactory nucleus,AON-L,379.0,6.0,64883.0,2.434671875,26649.587020838284
398,left Taenia tecta,TT-L,379.0,6.0,11716.0,0.71946875,16284.237501628806
399,"left Taenia tecta, dorsal part",TTd-L,398.0,7.0,5919.0,0.36028125,16428.831641946395
405,"left Taenia tecta, ventral part",TTv-L,398.0,7.0,5797.0,0.3591875,16139.203062467375
410,left Dorsal peduncular area,DP-L,379.0,6.0,4170.0,0.250140625,16670.622774689236
416,left Piriform area,PIR-L,379.0,6.0,142820.0,5.782515625,24698.593010719273
421,left Nucleus of the lateral olfactory tract,NLOT-L,379.0,6.0,3106.0,0.15934375,19492.44949990194
423,"left Nucleus of the lateral olfactory tract, molecular layer",NLOT1-L,421.0,7.0,996.0,0.05571875,17875.49074593382
424,"left Nucleus of the lateral olfactory tract, pyramidal layer",NLOT2-L,421.0,7.0,1664.0,0.07475,22260.869565217392
425,"left Nucleus of the lateral olfactory tract, layer 3",NLOT3-L,421.0,7.0,446.0,0.028875,15445.887445887445
426,left Cortical amygdalar area,COA-L,379.0,6.0,36933.0,1.6323125,22626.18218018915
427,"left Cortical amygdalar area, anterior part",COAa-L,426.0,7.0,11823.0,0.383734375,30810.37501526935
431,"left Cortical amygdalar area, posterior part",COAp-L,426.0,7.0,25110.0,1.248578125,20110.876121588306
432,"left Cortical amygdalar area, posterior part, lateral zone",COApl-L,431.0,8.0,11892.0,0.601015625,19786.507214350706
438,"left Cortical amygdalar area, posterior part, medial zone",COApm-L,431.0,8.0,13218.0,0.6475625,20411.929350448798
444,left Piriform-amygdalar area,PAA-L,379.0,6.0,11427.0,0.595578125,19186.399769131884
449,left Postpiriform transition area,TR-L,379.0,6.0,14559.0,0.699453125,20814.833016865854
454,left Hippocampal formation,HPF-L,4.0,5.0,266419.0,21.319921875,12496.246541710183
455,left Hippocampal region,HIP-L,454.0,6.0,64565.0,11.863359375,5442.387603637777
456,left Ammon's horn,CA-L,455.0,7.0,50660.0,8.473609375,5978.562116571487
457,left Field CA1,CA1-L,456.0,8.0,36390.0,5.10415625,7129.483937722322
462,left Field CA2,CA2-L,456.0,8.0,1082.0,0.237890625,4548.308702791462
467,left Field CA3,CA3-L,456.0,8.0,13188.0,3.1315625,4211.316235904601
473,left Dentate gyrus,DG-L,455.0,7.0,13410.0,3.2985,4065.484311050477
474,"left Dentate gyrus, molecular layer",DG-mo-L,473.0,8.0,7479.0,2.154328125,3471.616005570182
475,"left Dentate gyrus, polymorph layer",DG-po-L,473.0,8.0,2286.0,0.342515625,6674.14807718626
476,"left Dentate gyrus, granule cell layer",DG-sg-L,473.0,8.0,3645.0,0.80165625,4546.836627295053
490,left Fasciola cinerea,FC-L,455.0,7.0,128.0,0.030546875,4190.281329923274
491,left Induseum griseum,IG-L,455.0,7.0,367.0,0.060703125,6045.817245817246
492,left Retrohippocampal region,RHP-L,454.0,6.0,199433.0,9.24640625,21568.704057319566
493,left Entorhinal area,ENT-L,492.0,7.0,151245.0,5.704109375,26515.094654895183
494,"left Entorhinal area, lateral part",ENTl-L,493.0,8.0,97075.0,3.1885625,30444.753709547796
495,"left Entorhinal area, lateral part, layer 1",ENTl1-L,494.0,9.0,10872.0,0.4903125,22173.613766730403
496,"left Entorhinal area, lateral part, layer 2",ENTl2-L,494.0,9.0,31289.0,0.801859375,39020.55768818566
500,"left Entorhinal area, lateral part, layer 3",ENTl3-L,494.0,9.0,22266.0,0.6590625,33784.35277382646
503,"left Entorhinal area, lateral part, layer 5",ENTl5-L,494.0,9.0,19049.0,0.7134375,26700.30661410425
505,"left Entorhinal area, lateral part, layer 6a",ENTl6a-L,494.0,9.0,13599.0,0.523890625,25957.708252557484
507,"left Entorhinal area, medial part, dorsal zone",ENTm-L,493.0,8.0,54170.0,2.515546875,21534.08490946924
508,"left Entorhinal area, medial part, dorsal zone, layer 1",ENTm1-L,507.0,9.0,12057.0,0.62259375,19365.758168950462
509,"left Entorhinal area, medial part, dorsal zone, layer 2",ENTm2-L,507.0,9.0,12421.0,0.630703125,19693.893224328007
512,"left Entorhinal area, medial part, dorsal zone, layer 3",ENTm3-L,507.0,9.0,11661.0,0.491546875,23723.068120410695
514,"left Entorhinal area, medial part, dorsal zone, layer 5",ENTm5-L,507.0,9.0,10732.0,0.456796875,23494.031127073715
516,"left Entorhinal area, medial part, dorsal zone, layer 6",ENTm6-L,507.0,9.0,7299.0,0.31390625,23252.16525634644
523,left Parasubiculum,PAR-L,492.0,7.0,3911.0,0.466609375,8381.743294377658
527,left Postsubiculum,POST-L,492.0,7.0,6700.0,0.54015625,12403.81833960081
531,left Presubiculum,PRE-L,492.0,7.0,5485.0,0.46190625,11874.704011907177
535,left Subiculum,SUB-L,492.0,7.0,15474.0,1.0515625,14715.245170876673
544,left Prosubiculum,ProS-L,492.0,7.0,9669.0,0.64990625,14877.530413040342
553,left Hippocampo-amygdalar transition area,HATA-L,492.0,7.0,5573.0,0.2110625,26404.501036422862
554,left Area prostriata,APr-L,492.0,7.0,1376.0,0.16109375,8541.61008729389
555,left Cortical subplate,CTXsp-L,3.0,4.0,60036.0,4.45309375,13481.863030617758
557,left Claustrum,CLA-L,555.0,5.0,3777.0,0.276015625,13684.00792527597
558,left Endopiriform nucleus,EP-L,555.0,5.0,16778.0,1.395171875,12025.758475098275
559,"left Endopiriform nucleus, dorsal part",EPd-L,558.0,6.0,11007.0,0.908828125,12111.200894008425
560,"left Endopiriform nucleus, ventral part",EPv-L,558.0,6.0,5771.0,0.48634375,11866.092655657649
561,left Lateral amygdalar nucleus,LA-L,555.0,5.0,6631.0,0.418609375,15840.543466089359
562,left Basolateral amygdalar nucleus,BLA-L,555.0,5.0,13604.0,0.950453125,14313.172993144717
563,"left Basolateral amygdalar nucleus, anterior part",BLAa-L,562.0,6.0,6286.0,0.385328125,16313.369287539028
564,"left Basolateral amygdalar nucleus, posterior part",BLAp-L,562.0,6.0,4958.0,0.355703125,13938.58994069844
565,"left Basolateral amygdalar nucleus, ventral part",BLAv-L,562.0,6.0,2360.0,0.209421875,11269.118853987913
566,left Basomedial amygdalar nucleus,BMA-L,555.0,5.0,10906.0,0.7424375,14689.451974071892
567,"left Basomedial amygdalar nucleus, anterior part",BMAa-L,566.0,6.0,6563.0,0.383953125,17093.232409555203
568,"left Basomedial amygdalar nucleus, posterior part",BMAp-L,566.0,6.0,4343.0,0.358484375,12114.893431547747
569,left Posterior amygdalar nucleus,PA-L,555.0,5.0,6413.0,0.483109375,13274.426727901937
570,left Cerebral nuclei,CNU-L,2.0,3.0,222527.0,27.140265625,8199.145987540422
571,left Striatum,STR-L,570.0,4.0,195064.0,22.469265625,8681.369620864056
572,left Striatum dorsal region,STRd-L,571.0,5.0,49722.0,13.00915625,3822.0772388678165
573,left Caudoputamen,CP-L,572.0,6.0,49722.0,13.00915625,3822.0772388678165
574,left Striatum ventral region,STRv-L,571.0,5.0,51277.0,4.32478125,11856.553438396451
575,left Nucleus accumbens,ACB-L,574.0,6.0,23704.0,2.19953125,10776.841656602968
576,left Fundus of striatum,FS-L,574.0,6.0,1063.0,0.2160625,4919.872722013307
577,left Olfactory tubercle,OT-L,574.0,6.0,26510.0,1.9091875,13885.487936622254
585,left Lateral septal complex,LSX-L,571.0,5.0,42848.0,1.776625,24117.638781397312
586,left Lateral septal nucleus,LS-L,585.0,6.0,40700.0,1.524359375,26699.740669748564
587,"left Lateral septal nucleus, caudal (caudodorsal) part",LSc-L,586.0,7.0,6811.0,0.281609375,24185.984575264938
588,"left Lateral septal nucleus, rostral (rostroventral) part",LSr-L,586.0,7.0,21039.0,0.939234375,22400.15970454659
589,"left Lateral septal nucleus, ventral part",LSv-L,586.0,7.0,12850.0,0.303515625,42337.194337194334
590,left Septofimbrial nucleus,SF-L,585.0,6.0,2010.0,0.2335625,8605.833556328605
591,left Septohippocampal nucleus,SH-L,585.0,6.0,138.0,0.018703125,7378.44611528822
592,left Striatum-like amygdalar nuclei,sAMY-L,571.0,5.0,31085.0,2.023546875,15361.640683515176
593,left Anterior amygdalar area,AAA-L,592.0,6.0,1984.0,0.247109375,8028.833386025925
594,left Bed nucleus of the accessory olfactory tract,BA-L,592.0,6.0,360.0,0.012578125,28621.118012422357
595,left Central amygdalar nucleus,CEA-L,592.0,6.0,9506.0,0.659015625,14424.544182848473
596,"left Central amygdalar nucleus, capsular part",CEAc-L,595.0,7.0,2283.0,0.154609375,14766.245578575039
597,"left Central amygdalar nucleus, lateral part",CEAl-L,595.0,7.0,2612.0,0.130015625,20089.893041701718
598,"left Central amygdalar nucleus, medial part",CEAm-L,595.0,7.0,4611.0,0.374390625,12316.013521973207
599,left Intercalated amygdalar nucleus,IA-L,592.0,6.0,1636.0,0.091609375,17858.43424867815
600,left Medial amygdalar nucleus,MEA-L,592.0,6.0,17599.0,1.013234375,17369.130414668376
608,left Pallidum,PAL-L,570.0,4.0,27463.0,4.671,5879.469064440163
609,"left Pallidum, dorsal region",PALd-L,608.0,5.0,1806.0,0.993390625,1818.0159491640059
610,"left Globus pallidus, external segment",GPe-L,609.0,6.0,1130.0,0.78159375,1445.7638638998842
611,"left Globus pallidus, internal segment",GPi-L,609.0,6.0,676.0,0.211796875,3191.7373662855034
612,"left Pallidum, ventral region",PALv-L,608.0,5.0,7703.0,1.696140625,4541.486647075622
613,left Substantia innominata,SI-L,612.0,6.0,6785.0,1.513796875,4482.107284043641
614,left Magnocellular nucleus,MA-L,612.0,6.0,918.0,0.18234375,5034.447300771209
615,"left Pallidum, medial region",PALm-L,608.0,5.0,6301.0,0.7436875,8472.644760063871
616,left Medial septal complex,MSC-L,615.0,6.0,4631.0,0.56753125,8159.903089036947
617,left Medial septal nucleus,MS-L,616.0,7.0,2487.0,0.200890625,12379.870887454306
618,left Diagonal band nucleus,NDB-L,616.0,7.0,2144.0,0.366640625,5847.688046025996
619,left Triangular nucleus of septum,TRS-L,615.0,6.0,1670.0,0.17615625,9480.219975164095
620,"left Pallidum, caudal region",PALc-L,608.0,5.0,7833.0,0.673984375,11621.931146400835
621,left Bed nuclei of the stria terminalis,BST-L,620.0,6.0,7795.0,0.670234375,11630.2599370556
638,left Bed nucleus of the anterior commissure,BAC-L,620.0,6.0,38.0,0.00375,10133.333333333334
639,left Brain stem,BS-L,1.0,2.0,495355.0,59.824375,8280.153365580501
640,left Interbrain,IB-L,639.0,3.0,197203.0,17.695015625,11144.550769505184
641,left Thalamus,TH-L,640.0,4.0,72460.0,10.120140625,7159.97955809038
642,"left Thalamus, sensory-motor cortex related",DORsm-L,641.0,5.0,13361.0,3.337578125,4003.2021722337963
643,left Ventral group of the dorsal thalamus,VENT-L,642.0,6.0,5231.0,2.42896875,2153.588843001788
644,left Ventral anterior-lateral complex of the thalamus,VAL-L,643.0,7.0,436.0,0.40915625,1065.6075765676317
645,left Ventral medial nucleus of the thalamus,VM-L,643.0,7.0,1527.0,0.46290625,3298.724093701478
646,left Ventral posterior complex of the thalamus,VP-L,643.0,7.0,2275.0,1.417203125,1605.2744732693136
647,left Ventral posterolateral nucleus of the thalamus,VPL-L,646.0,8.0,773.0,0.438765625,1761.7606210605036
648,"left Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc-L,646.0,8.0,117.0,0.04940625,2368.121442125237
649,left Ventral posteromedial nucleus of the thalamus,VPM-L,646.0,8.0,846.0,0.8220625,1029.1188322055805
650,"left Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc-L,646.0,8.0,539.0,0.10696875,5038.854805725971
651,left Posterior triangular thalamic nucleus,PoT-L,643.0,7.0,993.0,0.139703125,7107.929761771613
652,left Subparafascicular nucleus,SPF-L,642.0,6.0,1293.0,0.10190625,12688.132474701011
653,"left Subparafascicular nucleus, magnocellular part",SPFm-L,652.0,7.0,792.0,0.03465625,22853.02073940487
654,"left Subparafascicular nucleus, parvicellular part",SPFp-L,652.0,7.0,501.0,0.06725,7449.8141263940515
655,left Subparafascicular area,SPA-L,642.0,6.0,799.0,0.064859375,12318.959286918815
656,left Peripeduncular nucleus,PP-L,642.0,6.0,203.0,0.0305625,6642.126789366053
657,"left Geniculate group, dorsal thalamus",GENd-L,642.0,6.0,5835.0,0.71128125,8203.505997100303
658,left Medial geniculate complex,MG-L,657.0,7.0,3590.0,0.34965625,10267.226740548753
659,"left Medial geniculate complex, dorsal part",MGd-L,658.0,8.0,1124.0,0.086046875,13062.647539495189
660,"left Medial geniculate complex, ventral part",MGv-L,658.0,8.0,1502.0,0.138546875,10841.096199390999
661,"left Medial geniculate complex, medial part",MGm-L,658.0,8.0,964.0,0.1250625,7708.145927036482
662,left Dorsal part of the lateral geniculate complex,LGd-L,657.0,7.0,2245.0,0.361625,6208.088489457311
663,"left Dorsal part of the lateral geniculate complex, shell",LGd-sh-L,662.0,8.0,390.0,0.103984375,3750.563486100676
664,"left Dorsal part of the lateral geniculate complex, core",LGd-co-L,662.0,8.0,1625.0,0.209796875,7745.587249571759
665,"left Dorsal part of the lateral geniculate complex, ipsilateral zone",LGd-ip-L,662.0,8.0,230.0,0.04784375,4807.3154800783805
666,"left Thalamus, polymodal association cortex related",DORpm-L,641.0,5.0,55239.0,6.323328125,8735.747838484975
667,left Lateral group of the dorsal thalamus,LAT-L,666.0,6.0,7130.0,1.53896875,4632.972566856864
668,left Lateral posterior nucleus of the thalamus,LP-L,667.0,7.0,3219.0,0.6015625,5351.064935064935
669,left Posterior complex of the thalamus,PO-L,667.0,7.0,1285.0,0.626140625,2052.2546352905947
670,left Posterior limiting nucleus of the thalamus,POL-L,667.0,7.0,890.0,0.102546875,8678.95779369191
671,left Suprageniculate nucleus,SGN-L,667.0,7.0,1273.0,0.090890625,14005.84493725288
672,left Ethmoid nucleus of the thalamus,Eth-L,667.0,7.0,463.0,0.117828125,3929.452327277549
674,left Anterior group of the dorsal thalamus,ATN-L,666.0,6.0,7054.0,1.07915625,6536.588191005704
675,left Anteroventral nucleus of thalamus,AV-L,674.0,7.0,2199.0,0.2078125,10581.654135338345
676,left Anteromedial nucleus,AM-L,674.0,7.0,1427.0,0.205328125,6949.851609466555
677,"left Anteromedial nucleus, dorsal part",AMd-L,676.0,8.0,902.0,0.122265625,7377.380191693291
678,"left Anteromedial nucleus, ventral part",AMv-L,676.0,8.0,525.0,0.0830625,6320.541760722348
679,left Anterodorsal nucleus,AD-L,674.0,7.0,397.0,0.08021875,4948.967666536813
680,left Interanteromedial nucleus of the thalamus,IAM-L,674.0,7.0,628.0,0.02125,29552.941176470587
681,left Interanterodorsal nucleus of the thalamus,IAD-L,674.0,7.0,1174.0,0.056375,20824.833702882483
682,left Lateral dorsal nucleus of thalamus,LD-L,674.0,7.0,1229.0,0.508171875,2418.4730805891213
683,left Medial group of the dorsal thalamus,MED-L,666.0,6.0,11746.0,1.003234375,11708.131512140422
684,left Intermediodorsal nucleus of the thalamus,IMD-L,683.0,7.0,1883.0,0.08503125,22144.799705990445
685,left Mediodorsal nucleus of thalamus,MD-L,683.0,7.0,7795.0,0.6888125,11316.577443063243
689,left Submedial nucleus of the thalamus,SMT-L,683.0,7.0,1041.0,0.153609375,6776.930119011291
690,left Perireunensis nucleus,PR-L,683.0,7.0,1027.0,0.07578125,13552.16494845361
691,left Midline group of the dorsal thalamus,MTN-L,666.0,6.0,13616.0,0.584015625,23314.444711988654
692,left Paraventricular nucleus of the thalamus,PVT-L,691.0,7.0,8235.0,0.217140625,37924.731956537384
693,left Parataenial nucleus,PT-L,691.0,7.0,2331.0,0.115015625,20266.811574514333
694,left Nucleus of reuniens,RE-L,691.0,7.0,2549.0,0.210328125,12119.15905207637
695,left Xiphoid thalamic nucleus,Xi-L,691.0,7.0,501.0,0.04153125,12063.205417607223
696,left Intralaminar nuclei of the dorsal thalamus,ILM-L,666.0,6.0,6669.0,0.800203125,8334.133911311581
697,left Rhomboid nucleus,RH-L,696.0,7.0,550.0,0.04453125,12350.877192982456
698,left Central medial nucleus of the thalamus,CM-L,696.0,7.0,2148.0,0.12253125,17530.221882172915
699,left Paracentral nucleus,PCN-L,696.0,7.0,912.0,0.11903125,7661.853504856917
700,left Central lateral nucleus of the thalamus,CL-L,696.0,7.0,1171.0,0.181703125,6444.5782096482935
701,left Parafascicular nucleus,PF-L,696.0,7.0,970.0,0.2445,3967.2801635991823
702,left Posterior intralaminar thalamic nucleus,PIL-L,696.0,7.0,918.0,0.08790625,10442.94347671525
703,left Reticular nucleus of the thalamus,RT-L,666.0,6.0,3061.0,0.7235,4230.822391154112
704,"left Geniculate group, ventral thalamus",GENv-L,666.0,6.0,2962.0,0.26103125,11347.300371124147
705,left Intergeniculate leaflet of the lateral geniculate complex,IGL-L,704.0,7.0,477.0,0.0344375,13851.179673321232
706,left Intermediate geniculate nucleus,IntG-L,704.0,7.0,167.0,0.011171875,14948.251748251749
707,left Ventral part of the lateral geniculate complex,LGv-L,704.0,7.0,2236.0,0.202109375,11063.316582914573
710,left Subgeniculate nucleus,SubG-L,704.0,7.0,82.0,0.0133125,6159.62441314554
711,left Epithalamus,EPI-L,666.0,6.0,3001.0,0.33321875,9006.095845446873
712,left Medial habenula,MH-L,711.0,7.0,1848.0,0.160234375,11533.105802047781
713,left Lateral habenula,LH-L,711.0,7.0,1153.0,0.172984375,6665.341884201969
715,left Hypothalamus,HY-L,640.0,4.0,124743.0,7.574875,16467.99452136174
716,left Periventricular zone,PVZ-L,715.0,5.0,13297.0,0.38225,34786.13472858077
717,left Supraoptic nucleus,SO-L,716.0,6.0,379.0,0.02325,16301.075268817205
718,left Accessory supraoptic group,ASO-L,716.0,6.0,112.0,0.003046875,36758.97435897436
720,left Paraventricular hypothalamic nucleus,PVH-L,716.0,6.0,4392.0,0.092796875,47329.17999663243
731,"left Periventricular hypothalamic nucleus, anterior part",PVa-L,716.0,6.0,1188.0,0.024609375,48274.28571428572
732,"left Periventricular hypothalamic nucleus, intermediate part",PVi-L,716.0,6.0,2581.0,0.096640625,26707.194826192404
733,left Arcuate hypothalamic nucleus,ARH-L,716.0,6.0,4645.0,0.14190625,32732.87822065624
734,left Periventricular region,PVR-L,715.0,5.0,29912.0,1.01753125,29396.640152329473
735,left Anterodorsal preoptic nucleus,ADP-L,734.0,6.0,1425.0,0.050390625,28279.06976744186
737,left Anteroventral preoptic nucleus,AVP-L,734.0,6.0,703.0,0.045921875,15308.608370193942
738,left Anteroventral periventricular nucleus,AVPV-L,734.0,6.0,2624.0,0.090265625,29069.759390687206
739,left Dorsomedial nucleus of the hypothalamus,DMH-L,734.0,6.0,6181.0,0.186125,33208.865010073874
743,left Median preoptic nucleus,MEPO-L,734.0,6.0,390.0,0.01821875,21406.5180102916
744,left Medial preoptic area,MPO-L,734.0,6.0,5018.0,0.27884375,17995.74134259778
745,left Vascular organ of the lamina terminalis,OV-L,734.0,6.0,105.0,0.004171875,25168.539325842696
746,left Posterodorsal preoptic nucleus,PD-L,734.0,6.0,136.0,0.005765625,23588.075880758806
747,left Parastrial nucleus,PS-L,734.0,6.0,1267.0,0.048296875,26233.581365253962
749,"left Periventricular hypothalamic nucleus, posterior part",PVp-L,734.0,6.0,1804.0,0.062953125,28656.242243732937
750,"left Periventricular hypothalamic nucleus, preoptic part",PVpo-L,734.0,6.0,3827.0,0.070546875,54247.61904761905
751,left Subparaventricular zone,SBPV-L,734.0,6.0,1816.0,0.0540625,33590.7514450867
752,left Suprachiasmatic nucleus,SCH-L,734.0,6.0,1770.0,0.033,53636.36363636363
753,left Subfornical organ,SFO-L,734.0,6.0,88.0,0.010421875,8443.778110944528
754,left Ventromedial preoptic nucleus,VMPO-L,734.0,6.0,1582.0,0.025109375,63004.355942750466
755,left Ventrolateral preoptic nucleus,VLPO-L,734.0,6.0,1176.0,0.0334375,35170.09345794392
756,left Hypothalamic medial zone,MEZ-L,715.0,5.0,30234.0,1.916609375,15774.7323968923
757,left Anterior hypothalamic nucleus,AHN-L,756.0,6.0,6090.0,0.3546875,17170.044052863435
762,left Mammillary body,MBO-L,756.0,6.0,5657.0,0.50525,11196.437407224146
763,left Lateral mammillary nucleus,LM-L,762.0,7.0,293.0,0.03884375,7543.041029766693
764,left Medial mammillary nucleus,MM-L,762.0,7.0,2740.0,0.268203125,10216.13748907661
765,"left Medial mammillary nucleus, median part",MMme-L,764.0,8.0,379.0,0.0375,10106.666666666668
766,"left Medial mammillary nucleus, lateral part",MMl-L,764.0,8.0,1064.0,0.106578125,9983.286908077995
767,"left Medial mammillary nucleus, medial part",MMm-L,764.0,8.0,507.0,0.0681875,7435.38038496792
768,"left Medial mammillary nucleus, posterior part",MMp-L,764.0,8.0,67.0,0.01821875,3677.5300171526587
769,"left Medial mammillary nucleus, dorsal part",MMd-L,764.0,8.0,723.0,0.03771875,19168.18558409279
770,left Supramammillary nucleus,SUM-L,762.0,7.0,1853.0,0.1266875,14626.541687222496
773,left Tuberomammillary nucleus,TM-L,762.0,7.0,771.0,0.071515625,10780.860825868473
774,"left Tuberomammillary nucleus, dorsal part",TMd-L,773.0,8.0,328.0,0.017328125,18928.764652840397
775,"left Tuberomammillary nucleus, ventral part",TMv-L,773.0,8.0,443.0,0.0541875,8175.317185697809
776,left Medial preoptic nucleus,MPN-L,756.0,6.0,4817.0,0.201140625,23948.419171910202
780,left Dorsal premammillary nucleus,PMd-L,756.0,6.0,430.0,0.065859375,6529.062870699881
781,left Ventral premammillary nucleus,PMv-L,756.0,6.0,918.0,0.09790625,9376.316629428662
782,"left Paraventricular hypothalamic nucleus, descending division",PVHd-L,756.0,6.0,1289.0,0.06534375,19726.446676231466
787,left Ventromedial hypothalamic nucleus,VMH-L,756.0,6.0,3988.0,0.2743125,14538.16359079517
792,left Posterior hypothalamic nucleus,PH-L,756.0,6.0,7045.0,0.352109375,20007.987574883515
793,left Hypothalamic lateral zone,LZ-L,715.0,5.0,25864.0,2.8434375,9096.032531047369
794,left Lateral hypothalamic area,LHA-L,793.0,6.0,10139.0,1.0360625,9786.089159679072
795,left Lateral preoptic area,LPO-L,793.0,6.0,1616.0,0.277265625,5828.346012961397
796,left Preparasubthalamic nucleus,PST-L,793.0,6.0,110.0,0.006453125,17046.004842615013
797,left Parasubthalamic nucleus,PSTN-L,793.0,6.0,1235.0,0.0831875,14845.980465815177
798,left Perifornical nucleus,PeF-L,793.0,6.0,1657.0,0.107046875,15479.200116771275
799,left Retrochiasmatic area,RCH-L,793.0,6.0,975.0,0.0739375,13186.813186813186
800,left Subthalamic nucleus,STN-L,793.0,6.0,787.0,0.09725,8092.544987146529
801,left Tuberal nucleus,TU-L,793.0,6.0,3187.0,0.26178125,12174.286737495522
